Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
49,2990,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.90406,0.51563,0.50209,0.42957,0.87048,0.73262,0.69359,747.008,5.517,0.807,0.0,0.0,5.517,100.0,226.119
44,3319,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,2,2,103.68,2.0,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.97036,0.47831,0.45774,0.40011,0.81794,0.65172,0.64214,441.76,4.072,1.028,0.0,0.0,4.072,100.0,226.807
39,496,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,2,168.48,2.76923,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89837,0.44134,0.44077,0.3764,0.70652,0.59986,0.58429,747.073,2.147,0.812,0.0,0.0,2.147,92.823,47.398
32,960,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.00562,0.40181,0.39883,0.33784,0.62328,0.5506,0.48925,1068.191,1.528,0.572,0.0,0.0,1.528,100.0,100.753
40,139,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.95804,0.46879,0.45457,0.38443,0.69331,0.62789,0.55674,910.166,1.57,0.697,0.0,0.0,1.57,76.066,38.243
38,4455,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,3,2,140.4,2.30769,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.88716,0.43577,0.43288,0.36513,0.73031,0.60839,0.58861,604.815,1.52,0.692,0.0,0.0,1.52,77.687,39.041
21,5676,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,6,5,2,280.8,0.86667,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.76112,0.47848,0.46067,0.39305,0.81998,0.66541,0.59635,1169.832,3.387,0.703,0.0,0.0,3.387,100.0,132.921
46,5470,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88014,0.49893,0.46884,0.42758,0.85495,0.70262,0.66584,596.729,3.335,0.841,0.0,0.0,3.335,100.0,221.142
41,2990,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.91292,0.47499,0.46437,0.39451,0.80796,0.67563,0.64689,1216.289,4.272,0.696,0.0,0.0,4.272,100.0,176.163
40,5814,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.94607,0.46879,0.45457,0.38443,0.7919,0.66884,0.61742,983.319,2.779,0.711,0.0,0.0,2.779,100.0,109.065
39,949,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,2,168.48,2.76923,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.9579,0.44134,0.44077,0.3764,0.75494,0.62701,0.62249,785.996,3.159,0.818,0.0,0.0,3.159,100.0,90.354
47,3285,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,3,3,2,116.64,1.0,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88126,0.48134,0.48134,0.39979,0.80952,0.68025,0.612,486.195,5.04,0.732,0.0,0.0,5.04,100.0,300.922
44,5676,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,2,2,103.68,2.0,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.76041,0.47831,0.45774,0.40011,0.81596,0.64502,0.64111,429.9,3.302,0.798,0.0,0.0,3.302,100.0,130.157
40,3282,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.76981,0.46879,0.45457,0.38443,0.78874,0.66518,0.61497,1042.371,4.096,0.637,0.0,0.0,4.096,100.0,172.433
50,496,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.91415,0.52555,0.50782,0.44279,0.85329,0.71483,0.68722,739.293,2.007,0.897,0.0,0.0,2.007,88.209,45.617
31,4455,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169.0,1.0,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.94027,0.39352,0.39352,0.32985,0.67102,0.5582,0.504,882.367,1.141,0.675,0.0,0.0,1.141,47.139,23.687
41,139,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.99559,0.47499,0.46437,0.39451,0.71895,0.64612,0.58591,1064.59,1.626,0.707,0.0,0.0,1.626,76.031,38.282
39,960,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,2,168.48,2.76923,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08832,0.44134,0.44077,0.3764,0.73877,0.61729,0.60988,736.073,2.21,0.581,0.0,0.0,2.21,100.0,135.636
49,334,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.77577,0.51563,0.50209,0.42957,0.87021,0.70826,0.67204,693.522,3.885,0.83,0.0,0.0,3.885,100.0,293.831
45,5665,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.83201,0.49033,0.46427,0.41476,0.83254,0.66956,0.65148,552.802,4.881,0.89,0.0,0.0,4.881,100.0,213.437
47,5814,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,3,3,2,116.64,1.0,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.90342,0.48134,0.48134,0.39979,0.82814,0.6748,0.60759,453.708,3.155,0.892,0.0,0.0,3.155,100.0,120.218
50,949,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.0308,0.52555,0.50782,0.44279,0.88571,0.71876,0.70594,805.689,3.726,0.874,0.0,0.0,3.726,100.0,119.561
39,3319,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,2,168.48,2.76923,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89661,0.44134,0.44077,0.3764,0.77261,0.63826,0.62659,784.305,3.455,0.893,0.0,0.0,3.455,100.0,185.332
48,139,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.89075,0.50184,0.49396,0.41508,0.8105,0.68207,0.61797,512.919,1.574,0.864,0.0,0.0,1.574,67.043,35.03
45,3285,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88839,0.49033,0.46427,0.41476,0.82348,0.68103,0.66856,550.073,5.088,0.804,0.0,0.0,5.088,100.0,298.551
50,960,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89783,0.52555,0.50782,0.44279,0.86622,0.70615,0.69041,782.904,3.194,0.749,0.0,0.0,3.194,100.0,93.536
49,410,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88726,0.51563,0.50209,0.42957,0.82282,0.68596,0.64719,618.485,1.516,0.816,0.0,0.0,1.516,60.279,31.071
32,962,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.85813,0.40181,0.39883,0.33784,0.69945,0.60632,0.55067,1134.007,2.893,0.57,0.0,0.0,2.893,100.0,290.683
44,5814,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,2,2,103.68,2.0,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.9115,0.47831,0.45774,0.40011,0.81935,0.64304,0.6387,424.455,3.013,0.914,0.0,0.0,3.013,100.0,113.978
46,3282,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.82375,0.49893,0.46884,0.42758,0.83426,0.70673,0.68665,641.281,5.096,0.813,0.0,0.0,5.096,100.0,223.296
39,962,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,2,168.48,2.76923,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88924,0.44134,0.44077,0.3764,0.6666,0.60371,0.56253,804.822,3.952,0.674,0.0,0.0,3.952,100.0,192.781
45,139,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.96349,0.49033,0.46427,0.41476,0.82474,0.66919,0.65166,464.28,1.579,0.838,0.0,0.0,1.579,66.802,34.356
40,334,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.80086,0.46879,0.45457,0.38443,0.76179,0.65385,0.59671,985.437,3.011,0.602,0.0,0.0,3.011,100.0,194.276
48,334,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79379,0.50184,0.49396,0.41508,0.84278,0.68861,0.63314,571.17,3.583,0.792,0.0,0.0,3.583,100.0,263.495
31,4458,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169.0,1.0,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.89058,0.39352,0.39352,0.32985,0.65105,0.551,0.49348,900.199,1.547,0.551,0.0,0.0,1.547,100.0,138.21
49,496,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.93224,0.51563,0.50209,0.42957,0.80584,0.6946,0.64234,636.704,2.046,0.878,0.0,0.0,2.046,90.411,46.611
48,3282,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.83106,0.50184,0.49396,0.41508,0.8468,0.72129,0.66299,618.561,5.607,0.758,0.0,0.0,5.607,100.0,246.607
39,3749,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,2,168.48,2.76923,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88224,0.44134,0.44077,0.3764,0.70008,0.60157,0.57857,743.704,2.2,0.755,0.0,0.0,2.2,100.0,80.763
50,962,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.90469,0.52555,0.50782,0.44279,1.93008,1.09257,0.82754,835.995,4.756,0.928,0.0,0.0,4.756,100.0,229.583
45,334,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.77931,0.49033,0.46427,0.41476,0.80219,0.64907,0.64212,507.677,3.13,0.787,0.0,0.0,3.13,100.0,218.711
49,949,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.05922,0.51563,0.50209,0.42957,0.86126,0.70847,0.67361,691.403,3.683,0.867,0.0,0.0,3.683,100.0,117.693
48,410,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88124,0.50184,0.49396,0.41508,0.78727,0.66352,0.60474,514.989,1.441,0.75,0.0,0.0,1.441,58.802,29.833
32,990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.99448,0.40181,0.39883,0.33784,0.67751,0.56961,0.52198,1059.234,1.333,0.714,0.0,0.0,1.333,85.181,42.901
41,334,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.78047,0.47499,0.46437,0.39451,0.78469,0.66692,0.62503,1150.631,3.101,0.631,0.0,0.0,3.101,100.0,206.149
50,3282,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.86192,0.52555,0.50782,0.44279,0.88269,0.74994,0.72481,877.884,6.456,0.8,0.0,0.0,6.456,100.0,289.57
49,960,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.8612,0.51563,0.50209,0.42957,0.8427,0.69263,0.65798,671.996,3.174,0.689,0.0,0.0,3.174,100.0,93.291
45,410,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.89301,0.49033,0.46427,0.41476,0.79127,0.64408,0.63547,467.537,1.34,0.764,0.0,0.0,1.34,53.803,27.46
40,410,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91644,0.46879,0.45457,0.38443,0.74922,0.65016,0.59072,916.143,1.422,0.632,0.0,0.0,1.422,60.748,30.402
45,5676,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79143,0.49033,0.46427,0.41476,0.83732,0.67571,0.65635,522.253,3.607,0.817,0.0,0.0,3.607,100.0,148.052
48,496,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.94885,0.50184,0.49396,0.41508,0.77065,0.68029,0.60946,534.103,2.099,0.854,0.0,0.0,2.099,94.015,48.299
50,990,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.87424,0.52555,0.50782,0.44279,0.88579,0.71639,0.70041,723.363,1.676,0.878,0.0,0.0,1.676,100.0,58.857
47,3319,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,3,3,2,116.64,1.0,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.0109,0.48134,0.48134,0.39979,0.82701,0.68127,0.61226,474.636,4.37,0.977,0.0,0.0,4.37,100.0,246.864
49,3282,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.85501,0.51563,0.50209,0.42957,0.86769,0.73733,0.69652,752.42,6.104,0.781,0.0,0.0,6.104,100.0,271.571
45,496,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.95405,0.49033,0.46427,0.41476,0.7579,0.63912,0.62403,484.065,2.109,0.895,0.0,0.0,2.109,92.672,47.578
48,949,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.03628,0.50184,0.49396,0.41508,0.84478,0.6933,0.64048,576.623,3.593,0.86,0.0,0.0,3.593,100.0,114.117
32,3319,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88732,0.40181,0.39883,0.33784,0.68816,0.57226,0.52576,1109.558,2.184,0.765,0.0,0.0,2.184,100.0,108.031
49,962,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.85327,0.51563,0.50209,0.42957,1.22653,0.80641,0.7671,713.897,4.579,0.908,0.0,0.0,4.579,100.0,224.903
48,960,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.84965,0.50184,0.49396,0.41508,0.81722,0.67796,0.62363,560.425,3.121,0.655,0.0,0.0,3.121,100.0,91.917
50,998,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.86652,0.52555,0.50782,0.44279,0.89765,0.71766,0.71112,784.076,3.161,0.697,0.0,0.0,3.161,100.0,88.594
47,3749,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,3,3,2,116.64,1.0,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87902,0.48134,0.48134,0.39979,0.77167,0.65666,0.584,428.082,2.454,0.69,0.0,0.0,2.454,100.0,92.157
46,3285,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.8811,0.49893,0.46884,0.42758,0.83776,0.70705,0.68214,648.733,5.371,0.846,0.0,0.0,5.371,100.0,310.161
21,5814,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,6,5,2,280.8,0.86667,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91112,0.47848,0.46067,0.39305,0.82155,0.66839,0.59757,1157.219,3.085,0.855,0.0,0.0,3.085,100.0,113.91
22,139,15.0,415.0,0.07475,0.0729,2.6,4.5,2.9,2,2,2,46.8,0.57778,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.86393,0.4284,0.39821,0.34583,0.63096,0.51934,0.45446,234.056,1.288,0.794,0.0,0.0,1.288,57.503,29.5
46,5665,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.86833,0.49893,0.46884,0.42758,0.8496,0.7,0.66009,648.606,5.072,0.92,0.0,0.0,5.072,100.0,222.529
40,496,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.94184,0.46879,0.45457,0.38443,0.78284,0.65721,0.60779,956.504,2.221,0.774,0.0,0.0,2.221,99.391,50.573
22,334,15.0,415.0,0.07475,0.0729,2.6,4.5,2.9,2,2,2,46.8,0.57778,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.69771,0.4284,0.39821,0.34583,0.70066,0.54493,0.4836,241.149,2.157,0.668,0.0,0.0,2.157,100.0,104.075
41,410,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91501,0.47499,0.46437,0.39451,0.78532,0.66813,0.62572,1065.709,1.414,0.642,0.0,0.0,1.414,59.902,29.997
22,410,15.0,415.0,0.07475,0.0729,2.6,4.5,2.9,2,2,2,46.8,0.57778,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.83206,0.4284,0.39821,0.34583,0.68961,0.54329,0.48006,234.645,1.353,0.735,0.0,0.0,1.353,53.213,26.855
50,1045,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87091,0.52555,0.50782,0.44279,0.85848,0.72234,0.69819,869.03,5.627,0.874,0.0,0.0,5.627,100.0,134.35
48,962,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87789,0.50184,0.49396,0.41508,0.74706,0.6756,0.59711,600.363,4.653,0.86,0.0,0.0,4.653,100.0,225.045
49,990,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.83285,0.51563,0.50209,0.42957,0.87011,0.7071,0.67177,627.418,1.841,0.858,0.0,0.0,1.841,100.0,62.501
45,5814,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.8816,0.49033,0.46427,0.41476,0.83963,0.67348,0.65283,507.942,3.011,0.937,0.0,0.0,3.011,100.0,114.284
48,3285,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87532,0.50184,0.49396,0.41508,0.84975,0.71338,0.65706,618.958,5.638,0.83,0.0,0.0,5.638,100.0,325.631
45,3319,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.07628,0.49033,0.46427,0.41476,0.83461,0.67749,0.6571,535.567,4.351,1.031,0.0,0.0,4.351,100.0,245.039
39,4199,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,2,168.48,2.76923,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.73977,0.44134,0.44077,0.3764,0.75598,0.62292,0.62125,729.259,2.093,0.703,0.0,0.0,2.093,100.0,119.663
46,139,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.90493,0.49893,0.46884,0.42758,0.83201,0.68583,0.65559,540.613,1.573,0.881,0.0,0.0,1.573,65.176,33.894
40,949,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8831,0.46879,0.45457,0.38443,0.78188,0.66549,0.61357,1008.709,3.349,0.769,0.0,0.0,3.349,100.0,98.497
50,1052,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.84924,0.52555,0.50782,0.44279,0.88224,0.72274,0.70179,742.028,2.078,1.042,0.0,0.0,2.078,92.965,48.809
49,998,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.87634,0.51563,0.50209,0.42957,0.86749,0.70183,0.6714,675.706,3.211,0.678,0.0,0.0,3.211,100.0,87.224
