Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
24,410,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.86992,0.41529,0.39776,0.36157,0.70448,0.5591,0.53495,1801.238,1.272,0.754,0.0,0.0,1.272,45.543,24.445
24,496,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.94168,0.41529,0.39776,0.36157,0.70912,0.56603,0.54255,1843.173,1.545,0.76,0.0,0.0,1.545,60.827,32.155
2,5470,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88281,0.35191,0.34981,0.31432,0.65292,0.5095,0.50408,1785.074,1.466,0.612,0.0,0.0,1.466,100.0,56.312
24,2476,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73972,0.41529,0.39776,0.36157,0.747,0.57099,0.55704,1828.493,1.693,0.665,0.0,0.0,1.693,98.682,50.072
3,2510,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.74113,0.34743,0.34743,0.3091,0.64143,0.49118,0.48224,1528.33,1.107,0.576,0.0,0.0,1.107,58.086,29.101
24,2510,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.71959,0.41529,0.39776,0.36157,0.74791,0.57104,0.55429,1874.735,2.046,0.689,0.0,0.0,2.046,100.0,90.982
24,2990,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87833,0.41529,0.39776,0.36157,0.74955,0.57015,0.55651,1891.209,2.239,0.679,0.0,0.0,2.239,100.0,95.396
3,2990,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.83584,0.34743,0.34743,0.3091,0.63941,0.49828,0.49075,1601.594,1.748,0.546,0.0,0.0,1.748,100.0,100.0
24,3282,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.92594,0.41529,0.39776,0.36157,0.75539,0.575,0.56066,1974.685,2.826,0.723,0.0,0.0,2.826,100.0,95.758
24,3285,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.91214,0.41529,0.39776,0.36157,0.4153,0.39776,0.36157,266.639,0.053,0.055,0.0,0.0,0.055,0.0,0.0
3,3282,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.68886,0.34743,0.34743,0.3091,0.63827,0.49236,0.48559,1573.439,1.48,0.564,0.0,0.0,1.48,61.884,30.961
3,3285,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.90905,0.34743,0.34743,0.3091,0.64442,0.4994,0.48952,1548.856,1.564,0.689,0.0,0.0,1.564,100.0,57.307
3,3319,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89112,0.34743,0.34743,0.3091,0.63239,0.49364,0.48274,1549.871,1.279,0.627,0.0,0.0,1.279,71.219,36.075
24,3319,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.9042,0.41529,0.39776,0.36157,0.76007,0.58072,0.56354,1915.651,2.593,0.994,0.0,0.0,2.593,100.0,100.0
3,3749,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.04512,0.34743,0.34743,0.3091,0.59819,0.48789,0.47102,1528.265,1.187,0.586,0.0,0.0,1.187,54.137,27.238
3,5259,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.72344,0.34743,0.34743,0.3091,0.63404,0.48936,0.48008,1476.42,1.041,0.524,0.0,0.0,1.041,46.138,46.138
24,3749,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.95356,0.41529,0.39776,0.36157,0.71567,0.57198,0.54719,1896.099,2.071,0.798,0.0,0.0,2.071,100.0,64.05
24,4199,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.72757,0.41529,0.39776,0.36157,0.75314,0.57468,0.55928,1847.186,1.652,0.736,0.0,0.0,1.652,100.0,70.549
24,4455,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.92657,0.41529,0.39776,0.36157,0.75685,0.57609,0.55458,1754.377,1.165,0.875,0.0,0.0,1.165,42.538,24.791
3,5470,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.85027,0.34743,0.34743,0.3091,0.64346,0.49978,0.49028,1516.091,1.357,0.594,0.0,0.0,1.357,99.314,49.957
24,4458,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87822,0.41529,0.39776,0.36157,0.74874,0.57183,0.55659,1819.436,1.593,0.643,0.0,0.0,1.593,100.0,59.354
24,4863,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87028,0.41529,0.39776,0.36157,0.73929,0.57111,0.55327,1811.816,1.307,0.733,0.0,0.0,1.307,75.225,39.215
22,2510,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.68611,0.37998,0.36339,0.33055,0.67189,0.51421,0.49767,1959.977,1.48,0.614,0.0,0.0,1.48,100.0,69.286
24,5117,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.96946,0.41529,0.39776,0.36157,0.75337,0.57326,0.55849,1879.992,1.942,0.661,0.0,0.0,1.942,100.0,80.043
22,2990,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.09468,0.37998,0.36339,0.33055,0.6829,0.51847,0.5079,2068.045,2.41,0.584,0.0,0.0,2.41,100.0,100.0
22,3285,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87966,0.37998,0.36339,0.33055,0.69122,0.52527,0.51203,2053.916,2.466,0.718,0.0,0.0,2.466,100.0,100.0
24,5259,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.73626,0.41529,0.39776,0.36157,0.74816,0.57072,0.55281,2003.868,3.166,0.686,0.0,0.0,3.166,100.0,98.282
25,3285,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.92954,0.41003,0.39507,0.35543,0.73688,0.56683,0.53728,1660.111,2.912,0.79,0.0,0.0,2.912,100.0,100.0
25,3319,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.91224,0.41003,0.39507,0.35543,0.74952,0.5742,0.5432,1625.086,2.435,0.956,0.0,0.0,2.435,100.0,100.0
25,3749,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.93923,0.41003,0.39507,0.35543,0.72703,0.56707,0.53399,1626.726,2.083,0.759,0.0,0.0,2.083,100.0,63.212
25,4199,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.72735,0.41003,0.39507,0.35543,0.74345,0.56876,0.54107,1581.286,1.624,0.712,0.0,0.0,1.624,100.0,66.494
25,4455,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.95613,0.41003,0.39507,0.35543,0.74646,0.56964,0.53498,1507.373,1.139,0.836,0.0,0.0,1.139,39.122,22.252
25,4458,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.85207,0.41003,0.39507,0.35543,0.73899,0.56369,0.53653,1556.875,1.508,0.621,0.0,0.0,1.508,100.0,55.259
22,3319,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89214,0.37998,0.36339,0.33055,0.69332,0.52599,0.50875,2016.677,1.896,0.812,0.0,0.0,1.896,100.0,90.163
25,4863,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86547,0.41003,0.39507,0.35543,0.71007,0.56076,0.52898,1550.083,1.269,0.712,0.0,0.0,1.269,72.396,37.448
25,5117,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.97665,0.41003,0.39507,0.35543,0.73833,0.56582,0.5392,1612.557,1.993,0.668,0.0,0.0,1.993,100.0,77.51
25,5259,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.7135,0.41003,0.39507,0.35543,0.73719,0.56341,0.53386,1698.811,2.958,0.666,0.0,0.0,2.958,100.0,91.003
25,5470,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87794,0.41003,0.39507,0.35543,0.75062,0.57242,0.54482,1631.711,2.121,0.733,0.0,0.0,2.121,100.0,99.416
25,5665,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.91857,0.41003,0.39507,0.35543,0.75156,0.57266,0.54268,1625.12,2.31,0.71,0.0,0.0,2.31,100.0,87.181
22,5259,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.73183,0.37998,0.36339,0.33055,0.68739,0.51866,0.50658,2032.714,2.16,0.65,0.0,0.0,2.16,100.0,76.545
25,5676,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.71109,0.41003,0.39507,0.35543,0.72929,0.56039,0.53349,1582.909,1.569,0.654,0.0,0.0,1.569,80.594,40.756
25,5814,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.95345,0.41003,0.39507,0.35543,0.74544,0.57027,0.54212,1624.227,2.185,0.734,0.0,0.0,2.185,100.0,69.647
26,139,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.95949,0.37769,0.36579,0.3304,0.57741,0.51236,0.49237,1897.62,1.084,0.626,0.0,0.0,1.084,44.874,23.614
26,334,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.71043,0.37769,0.36579,0.3304,0.66794,0.54467,0.52461,1967.737,1.511,0.552,0.0,0.0,1.511,100.0,65.888
26,410,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.90112,0.37769,0.36579,0.3304,0.66635,0.54548,0.52801,1946.232,1.272,0.602,0.0,0.0,1.272,55.374,28.387
26,496,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89843,0.37769,0.36579,0.3304,0.56555,0.50776,0.48666,1958.839,1.314,0.629,0.0,0.0,1.314,57.58,29.766
26,949,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91237,0.37769,0.36579,0.3304,0.68101,0.55719,0.53759,1975.226,1.479,0.704,0.0,0.0,1.479,89.946,46.996
26,960,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.97966,0.37769,0.36579,0.3304,0.64033,0.52997,0.52412,1949.235,1.34,0.619,0.0,0.0,1.34,83.347,42.687
26,962,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88144,0.37769,0.36579,0.3304,0.68333,0.56645,0.56464,2082.831,2.558,0.681,0.0,0.0,2.558,100.0,100.0
22,5470,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.92409,0.37998,0.36339,0.33055,0.69669,0.52426,0.51028,2015.453,1.997,0.697,0.0,0.0,1.997,100.0,100.0
26,990,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.98169,0.37769,0.36579,0.3304,0.67193,0.54671,0.5266,1920.192,1.104,0.626,0.0,0.0,1.104,60.91,31.479
26,998,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.9143,0.37769,0.36579,0.3304,0.67478,0.55278,0.53227,1999.9,1.653,0.609,0.0,0.0,1.653,72.206,36.876
26,1045,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88915,0.37769,0.36579,0.3304,0.67234,0.55024,0.53375,2129.183,2.797,0.67,0.0,0.0,2.797,100.0,70.731
26,1052,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88074,0.37769,0.36579,0.3304,0.65582,0.53753,0.5224,1966.343,1.4,0.666,0.0,0.0,1.4,69.411,36.196
26,2476,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.67567,0.37769,0.36579,0.3304,0.66874,0.54462,0.52432,1899.427,0.988,0.612,0.0,0.0,0.988,38.859,20.258
24,5470,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.86961,0.41529,0.39776,0.36157,0.76344,0.57941,0.56448,1910.233,2.18,0.765,0.0,0.0,2.18,100.0,100.0
24,5665,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.92688,0.41529,0.39776,0.36157,0.76345,0.57795,0.56341,1917.436,2.48,0.73,0.0,0.0,2.48,100.0,94.765
26,2510,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.69482,0.37769,0.36579,0.3304,0.66508,0.54382,0.52592,1955.372,1.477,0.568,0.0,0.0,1.477,100.0,67.563
24,5676,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.71896,0.41529,0.39776,0.36157,0.73557,0.56583,0.55137,1853.625,1.667,0.672,0.0,0.0,1.667,90.041,45.773
24,5814,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.92169,0.41529,0.39776,0.36157,0.75433,0.57653,0.56215,1891.752,2.16,0.783,0.0,0.0,2.16,100.0,71.222
25,139,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.92184,0.41003,0.39507,0.35543,0.68943,0.54983,0.51276,1518.244,1.209,0.761,0.0,0.0,1.209,47.003,25.269
25,334,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.7123,0.41003,0.39507,0.35543,0.73891,0.56348,0.5321,1580.647,1.875,0.653,0.0,0.0,1.875,100.0,84.238
25,410,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88078,0.41003,0.39507,0.35543,0.69426,0.55381,0.51793,1546.82,1.293,0.715,0.0,0.0,1.293,46.832,24.596
26,2990,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.10086,0.37769,0.36579,0.3304,0.66986,0.55588,0.53499,2072.908,2.436,0.532,0.0,0.0,2.436,100.0,100.0
25,496,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.94556,0.41003,0.39507,0.35543,0.65237,0.54796,0.51004,1575.511,1.483,0.73,0.0,0.0,1.483,57.489,30.067
25,949,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.00956,0.41003,0.39507,0.35543,0.72028,0.56869,0.53402,1634.232,2.146,0.879,0.0,0.0,2.146,100.0,59.2
25,960,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08249,0.41003,0.39507,0.35543,0.6526,0.55166,0.51354,1551.004,1.437,0.657,0.0,0.0,1.437,81.243,41.32
25,962,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88469,0.41003,0.39507,0.35543,0.68346,0.57502,0.52997,1697.496,3.045,0.675,0.0,0.0,3.045,100.0,100.0
25,990,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.96377,0.41003,0.39507,0.35543,0.7389,0.57019,0.53539,1498.698,1.1,0.872,0.0,0.0,1.1,53.476,30.515
25,998,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.03656,0.41003,0.39507,0.35543,0.73619,0.56827,0.537,1630.481,2.067,0.677,0.0,0.0,2.067,89.949,45.806
25,1045,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.9368,0.41003,0.39507,0.35543,0.71507,0.56129,0.53065,1680.728,2.666,0.783,0.0,0.0,2.666,100.0,61.035
25,1052,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87139,0.41003,0.39507,0.35543,0.72659,0.56489,0.53553,1566.631,1.391,0.743,0.0,0.0,1.391,58.234,30.631
26,3282,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.81827,0.37769,0.36579,0.3304,0.67119,0.54749,0.53136,2040.962,2.23,0.616,0.0,0.0,2.23,100.0,70.066
25,2476,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73475,0.41003,0.39507,0.35543,0.7335,0.56237,0.53392,1552.493,1.512,0.633,0.0,0.0,1.512,82.182,41.436
26,3285,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87644,0.37769,0.36579,0.3304,0.68265,0.55653,0.53648,2046.816,2.39,0.648,0.0,0.0,2.39,100.0,100.0
26,3319,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89757,0.37769,0.36579,0.3304,0.67773,0.55161,0.53485,2016.519,1.89,0.727,0.0,0.0,1.89,100.0,86.744
25,2510,20.0,415.0,0.08165,0.09,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.71672,0.41003,0.39507,0.35543,0.73603,0.56367,0.53457,1591.157,1.91,0.671,0.0,0.0,1.91,100.0,83.539
26,3749,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.92412,0.37769,0.36579,0.3304,0.62297,0.52146,0.52032,2028.076,1.921,0.582,0.0,0.0,1.921,100.0,64.112
26,4199,20.0,415.0,0.08165,0.09,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.67484,0.37769,0.36579,0.3304,0.68335,0.55539,0.5333,1953.777,1.563,0.613,0.0,0.0,1.563,100.0,63.292
