Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
44,998,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.85445,0.32217,0.28856,0.27151,0.59295,0.3973,0.35966,1005.912,0.853,0.957,0,0,0.957,3.144,1.698
44,1045,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88845,0.32217,0.28856,0.27151,0.53455,0.3715,0.34059,866.887,0.71,0.846,0,0,0.846,0,0
44,1052,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86606,0.32217,0.28856,0.27151,0.57939,0.38811,0.34992,870.284,0.667,0.767,0,0,0.767,0,0
44,2476,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.76409,0.32217,0.28856,0.27151,0.49841,0.35467,0.32629,669.588,0.454,0.507,0,0,0.507,0,0
44,2510,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.76649,0.32217,0.28856,0.27151,0.55777,0.37828,0.34039,803.616,0.575,0.634,0,0,0.634,0,0
44,2990,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.8879,0.32217,0.28856,0.27151,0.59151,0.39835,0.36045,994.427,0.839,0.931,0,0,0.931,2.541,1.328
44,3282,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.66948,0.32217,0.28856,0.27151,0.57099,0.38328,0.34606,817.838,0.65,0.777,0,0,0.777,0,0
44,3285,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88026,0.32217,0.28856,0.27151,0.58999,0.39481,0.35686,925.325,0.758,0.881,0,0,0.881,0.74,0.377
44,3319,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.9951,0.32217,0.28856,0.27151,0.59362,0.39643,0.3593,963.309,0.783,0.886,0,0,0.886,1.094,0.524
44,3749,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.93389,0.32217,0.28856,0.27151,0.51107,0.36182,0.33471,911.1,0.736,0.825,0,0,0.825,0.438,0.438
44,4199,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.61372,0.32217,0.28856,0.27151,0.53759,0.37061,0.33491,718.059,0.5,0.544,0,0,0.544,0,0
44,4455,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.90674,0.32217,0.28856,0.27151,0.58564,0.39318,0.35502,945.228,0.763,0.834,0,0,0.834,0.7,0.7
44,4458,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87289,0.32217,0.28856,0.27151,0.59139,0.39554,0.35907,938.581,0.784,0.885,0,0,0.885,1.597,0.865
44,4863,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.85978,0.32217,0.28856,0.27151,0.59088,0.39472,0.35747,909.369,0.731,0.834,0,0,0.834,0.157,0.157
44,5117,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.85619,0.32217,0.28856,0.27151,0.59694,0.40111,0.3629,1041.824,0.879,0.925,0,0,0.925,4.381,2.223
44,5259,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.69685,0.32217,0.28856,0.27151,0.56079,0.3792,0.34244,834.02,0.63,0.693,0,0,0.693,0,0
44,5470,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87332,0.32217,0.28856,0.27151,0.59395,0.39664,0.35886,958.904,0.779,0.865,0,0,0.865,1.434,1.434
44,5665,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87467,0.32217,0.28856,0.27151,0.59823,0.39851,0.36107,971.396,0.823,0.934,0,0,0.934,1.926,1.005
44,5676,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.63279,0.32217,0.28856,0.27151,0.5338,0.36923,0.33442,719.363,0.493,0.541,0,0,0.541,0,0
44,5814,20,500,0.08875,0.1225,3,4,3.1,4,2,2,96,1.5,1.52,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88589,0.32217,0.28856,0.27151,0.6036,0.40392,0.36523,995.454,0.873,1.014,0,0,1.014,3.61,2.091
45,139,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.94183,0.34005,0.30824,0.29189,0.61015,0.43348,0.39404,2015.947,0.963,1.062,0,0,1.062,6.974,4.034
45,334,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.65463,0.34005,0.30824,0.29189,0.6144,0.42972,0.38667,1919.169,0.814,0.832,0,0,0.832,1.96,1.96
45,410,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.85723,0.34005,0.30824,0.29189,0.63427,0.44179,0.39736,1971.494,0.842,0.921,0,0,0.921,2.993,1.491
45,496,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.8715,0.34005,0.30824,0.29189,0.59889,0.4227,0.3813,1816.288,0.748,0.804,0,0,0.804,0.522,0.522
45,949,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91634,0.34005,0.30824,0.29189,0.6366,0.44126,0.39759,1970.478,0.877,0.923,0,0,0.923,4.507,2.238
45,960,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.0481,0.34005,0.30824,0.29189,0.59194,0.42219,0.38345,1947.376,0.811,0.853,0,0,0.853,2.009,2.009
45,962,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87319,0.34005,0.30824,0.29189,0.49908,0.38728,0.37748,2074.085,0.994,1.047,0,0,1.047,9.82,5.388
45,990,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94188,0.34005,0.30824,0.29189,0.61003,0.42685,0.38157,1807.693,0.703,0.721,0,0,0.721,0.054,0.054
45,998,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.92552,0.34005,0.30824,0.29189,0.62134,0.43464,0.39092,1978.629,0.908,0.988,0,0,0.988,5.245,2.774
45,1045,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.93979,0.34005,0.30824,0.29189,0.61462,0.43169,0.38854,2011.301,0.873,0.867,0,0,0.873,4.078,4.078
45,1052,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87327,0.34005,0.30824,0.29189,0.6224,0.43261,0.38747,1858.173,0.73,0.831,0,0,0.831,0.308,0.308
45,2476,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.72119,0.34005,0.30824,0.29189,0.54266,0.39297,0.35571,1422.118,0.525,0.574,0,0,0.574,0,0
45,2510,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.71867,0.34005,0.30824,0.29189,0.62273,0.43358,0.38918,1894.359,0.785,0.791,0,0,0.791,1.266,1.266
45,2990,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87241,0.34005,0.30824,0.29189,0.64902,0.44766,0.40355,2069.803,1.005,1.079,0,0,1.079,9.142,5.325
45,3282,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.66652,0.34005,0.30824,0.29189,0.61712,0.43092,0.38508,1867.348,0.774,0.79,0,0,0.79,0.912,0.912
45,3285,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88194,0.34005,0.30824,0.29189,0.65242,0.44938,0.40302,2086.571,0.999,1.034,0,0,1.034,10.047,5.424
45,3319,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.87961,0.34005,0.30824,0.29189,0.65682,0.45184,0.40658,2142.17,1.086,1.121,0,0,1.121,15.107,8.485
45,3749,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.06233,0.34005,0.30824,0.29189,0.57943,0.42002,0.38613,2043.024,0.949,0.981,0,0,0.981,6.992,3.631
45,4199,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.65935,0.34005,0.30824,0.29189,0.62474,0.433,0.38971,1820.078,0.773,0.859,0,0,0.859,1.158,1.158
45,4455,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.85287,0.34005,0.30824,0.29189,0.62296,0.43298,0.388,1799.026,0.741,0.803,0,0,0.803,0.4,0.4
45,4458,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88804,0.34005,0.30824,0.29189,0.64517,0.44616,0.4006,2000.104,0.925,0.997,0,0,0.997,7.708,4.043
45,4863,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87692,0.34005,0.30824,0.29189,0.60899,0.42941,0.38965,1979.996,0.868,0.919,0,0,0.919,3.957,1.96
45,5117,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.87959,0.34005,0.30824,0.29189,0.6393,0.44404,0.40062,2143.487,1.066,1.079,0,0,1.079,11.879,6.683
45,5259,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.67699,0.34005,0.30824,0.29189,0.63069,0.43632,0.39281,1902.85,0.814,0.849,0,0,0.849,1.949,1.949
45,5470,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87825,0.34005,0.30824,0.29189,0.64657,0.44612,0.39869,2114.394,0.972,0.963,0,0,0.972,8.61,4.385
45,5665,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87796,0.34005,0.30824,0.29189,0.62797,0.4421,0.39819,2165.451,1.034,1.021,0,0,1.034,10.295,5.541
45,5676,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.64831,0.34005,0.30824,0.29189,0.57737,0.40851,0.36459,1507.71,0.558,0.568,0,0,0.568,0,0
45,5814,20,500,0.08875,0.1225,3,4,3.1,6,3,2,216,1.5,1.52,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.87775,0.34005,0.30824,0.29189,0.63624,0.4397,0.39318,1865.64,0.822,1.021,0,0,1.021,1.96,1.167
46,139,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.87459,0.31649,0.29857,0.27248,0.53736,0.43261,0.40622,3430.462,0.785,0.76,0,0,0.785,5.68,5.68
46,334,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.62672,0.31649,0.29857,0.27248,0.51202,0.41029,0.38441,2770.531,0.553,0.52,0,0,0.553,0,0
46,410,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.90152,0.31649,0.29857,0.27248,0.53454,0.4278,0.40006,3126.011,0.674,0.696,0,0,0.696,0.533,0.533
46,496,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88196,0.31649,0.29857,0.27248,0.53924,0.43286,0.40608,3420.413,0.797,0.764,0,0,0.797,4.817,4.817
46,949,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.97446,0.31649,0.29857,0.27248,0.55346,0.44238,0.41285,3538.503,0.84,0.772,0,0,0.84,8.598,4.299
46,960,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.99251,0.31649,0.29857,0.27248,0.55519,0.44278,0.4164,3708.944,0.99,0.921,0,0,0.99,13.85,7.895
46,962,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.85948,0.31649,0.29857,0.27248,0.42969,0.37572,0.36703,3636.382,0.872,0.773,0,0,0.872,8.049,4.019
46,990,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.93731,0.31649,0.29857,0.27248,0.54801,0.43582,0.40687,3218.202,0.716,0.756,0,0,0.756,1.807,0.89
46,998,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.90006,0.31649,0.29857,0.27248,0.55227,0.44142,0.41416,3669.323,0.926,0.812,0,0,0.926,11.655,5.862
46,1045,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87365,0.31649,0.29857,0.27248,0.54292,0.43324,0.40317,3291.26,0.734,0.716,0,0,0.734,2.306,2.306
46,1052,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87633,0.31649,0.29857,0.27248,0.54181,0.43199,0.40255,3275.757,0.712,0.703,0,0,0.712,1.706,1.706
46,2476,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75977,0.31649,0.29857,0.27248,0.48362,0.39182,0.36842,2650.387,0.511,0.477,0,0,0.511,0,0
46,2510,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78721,0.31649,0.29857,0.27248,0.51241,0.41034,0.38444,2785.165,0.549,0.529,0,0,0.549,0,0
46,2990,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.83414,0.31649,0.29857,0.27248,0.54735,0.4371,0.40705,3537.645,0.825,0.709,0,0,0.825,6.367,6.367
46,3282,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.67605,0.31649,0.29857,0.27248,0.54312,0.43335,0.40544,3317.336,0.761,0.753,0,0,0.761,3.332,3.332
46,3285,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87373,0.31649,0.29857,0.27248,0.54977,0.43855,0.40909,3452.799,0.801,0.752,0,0,0.801,5.195,5.195
46,3319,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.99799,0.31649,0.29857,0.27248,0.53708,0.4288,0.40023,3145.367,0.663,0.664,0,0,0.664,0.747,0.747
46,3749,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.89981,0.31649,0.29857,0.27248,0.53107,0.42713,0.40103,3508.504,0.842,0.773,0,0,0.842,7.236,3.62
46,4199,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.64391,0.31649,0.29857,0.27248,0.51013,0.40823,0.38256,2665.821,0.533,0.532,0,0,0.533,0,0
46,4455,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.94068,0.31649,0.29857,0.27248,0.54863,0.4374,0.40929,3443.938,0.806,0.77,0,0,0.806,5.427,2.713
46,4458,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.89938,0.31649,0.29857,0.27248,0.54669,0.43669,0.4079,3426.727,0.799,0.763,0,0,0.799,4.855,4.855
46,4863,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88369,0.31649,0.29857,0.27248,0.55057,0.43937,0.41218,3385.497,0.805,0.816,0,0,0.816,5.168,2.729
46,5117,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89287,0.31649,0.29857,0.27248,0.55519,0.44199,0.41175,3742.431,0.956,0.806,0,0,0.956,13.132,6.594
46,5259,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.70732,0.31649,0.29857,0.27248,0.52018,0.41714,0.38924,2915.003,0.597,0.565,0,0,0.597,0,0
46,5470,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88006,0.31649,0.29857,0.27248,0.54888,0.43906,0.40917,3405.477,0.774,0.734,0,0,0.774,4.747,4.747
46,5665,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87163,0.31649,0.29857,0.27248,0.55609,0.44395,0.41542,3558.422,0.863,0.8,0,0,0.863,8.352,4.223
46,5676,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.62707,0.31649,0.29857,0.27248,0.5093,0.4087,0.38361,2878.211,0.584,0.547,0,0,0.584,0,0
46,5814,20,500,0.08875,0.1225,4,3,2.9,6,5,2,360,1.6,1.52,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.89498,0.31649,0.29857,0.27248,0.55375,0.44213,0.4148,3655.776,0.939,0.843,0,0,0.939,12.626,6.565
47,139,20,500,0.08875,0.1225,4,3,3.1,6,5,2,360,1.6,1.52,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.98025,0.34472,0.32568,0.2971,0.61148,0.48827,0.45844,3417.511,0.991,0.952,0,0,0.991,11.272,6.483
47,334,20,500,0.08875,0.1225,4,3,3.1,6,5,2,360,1.6,1.52,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.67639,0.34472,0.32568,0.2971,0.5723,0.45851,0.42719,3058.601,0.742,0.676,0,0,0.742,1.338,1.338
47,410,20,500,0.08875,0.1225,4,3,3.1,6,5,2,360,1.6,1.52,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.81337,0.34472,0.32568,0.2971,0.59671,0.47448,0.44114,3021.254,0.754,0.802,0,0,0.802,1.463,0.73
47,496,20,500,0.08875,0.1225,4,3,3.1,6,5,2,360,1.6,1.52,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.86594,0.34472,0.32568,0.2971,0.5373,0.44049,0.42521,3139.007,0.804,0.768,0,0,0.804,3.366,3.366
47,949,20,500,0.08875,0.1225,4,3,3.1,6,5,2,360,1.6,1.52,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91661,0.34472,0.32568,0.2971,0.60579,0.48244,0.45211,3284.701,0.887,0.814,0,0,0.887,7.329,3.663
47,960,20,500,0.08875,0.1225,4,3,3.1,6,5,2,360,1.6,1.52,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.06199,0.34472,0.32568,0.2971,0.57557,0.4641,0.43608,3154.91,0.803,0.75,0,0,0.803,3.337,3.337
47,962,20,500,0.08875,0.1225,4,3,3.1,6,5,2,360,1.6,1.52,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.83953,0.34472,0.32568,0.2971,0.48633,0.42649,0.41447,3462.854,0.981,0.843,0,0,0.981,13.417,6.893
47,990,20,500,0.08875,0.1225,4,3,3.1,6,5,2,360,1.6,1.52,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.95735,0.34472,0.32568,0.2971,0.58489,0.46607,0.43287,3011.979,0.732,0.689,0,0,0.732,0.97,0.97
47,998,20,500,0.08875,0.1225,4,3,3.1,6,5,2,360,1.6,1.52,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.94398,0.34472,0.32568,0.2971,0.58361,0.46926,0.44276,3440.143,0.984,0.888,0,0,0.984,10.897,5.701
