Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
14,3282,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,2,93.6,3.46154,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.90115,0.58974,0.58732,0.51746,0.94497,0.8134,0.78153,410.713,5.027,0.885,0.0,0.0,5.027,100.0,100.0
9,139,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.89194,0.45158,0.40936,0.3892,0.6891,0.55719,0.53399,520.119,1.552,0.792,0.0,0.0,1.552,47.179,47.079
6,3749,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,5,2,2,67.6,2.5,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.92539,0.37946,0.35579,0.33406,0.5567,0.47397,0.45052,523.139,1.467,0.646,0.0,0.0,1.467,53.579,53.579
23,5814,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.9117,0.47822,0.45781,0.41381,0.77853,0.61808,0.61269,511.342,2.059,0.91,0.0,0.0,2.059,91.448,91.429
24,139,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.88281,0.50422,0.44688,0.41677,0.77717,0.58847,0.57984,442.016,1.805,1.009,0.0,0.0,1.805,54.462,52.966
16,5665,15.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.83224,0.48648,0.47318,0.42632,0.79687,0.67587,0.63997,426.377,3.287,0.899,0.0,0.0,3.287,100.0,100.0
9,334,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.75661,0.45158,0.40936,0.3892,0.72087,0.57464,0.5393,530.912,1.993,0.772,0.0,0.0,1.993,100.0,100.0
21,5117,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.85989,0.38604,0.36961,0.33409,0.62325,0.4975,0.49609,606.035,2.071,0.765,0.0,0.0,2.071,85.793,85.783
3,5259,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.73623,0.43859,0.42438,0.38867,0.70739,0.61094,0.56102,557.944,2.893,0.714,0.0,0.0,2.893,100.0,100.0
24,334,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79417,0.50422,0.44688,0.41677,0.79799,0.59163,0.58634,451.802,2.618,0.898,0.0,0.0,2.618,100.0,100.0
9,410,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.89295,0.45158,0.40936,0.3892,0.68437,0.55305,0.52987,520.122,1.488,0.829,0.0,0.0,1.488,40.754,40.677
11,4199,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,2,93.6,1.80556,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.77568,0.55686,0.50727,0.48074,0.90243,0.72589,0.68631,459.443,2.625,0.893,0.0,0.0,2.625,100.0,100.0
14,3285,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,2,93.6,3.46154,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.86869,0.58974,0.58732,0.51746,0.94625,0.81381,0.77887,409.868,4.95,1.08,0.0,0.0,4.95,100.0,100.0
6,4199,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,5,2,2,67.6,2.5,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.68674,0.37946,0.35579,0.33406,0.61025,0.51388,0.47376,508.753,1.35,0.666,0.0,0.0,1.35,42.557,42.557
24,410,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88008,0.50422,0.44688,0.41677,0.78845,0.58563,0.58251,420.363,1.336,0.862,0.0,0.0,1.336,35.041,34.941
9,496,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.92977,0.45158,0.40936,0.3892,0.69148,0.55895,0.5354,542.592,1.968,0.893,0.0,0.0,1.968,64.017,63.726
1,2990,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,6,2,2,81.12,3.0,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.88228,0.43404,0.40574,0.38681,0.70534,0.60746,0.54842,579.221,2.207,0.844,0.0,0.0,2.207,100.0,100.0
11,4455,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,2,93.6,1.80556,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.81541,0.55686,0.50727,0.48074,0.90061,0.72235,0.68022,431.953,1.355,1.096,0.0,0.0,1.355,24.427,24.112
9,949,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91616,0.45158,0.40936,0.3892,0.72017,0.57676,0.54369,558.209,2.687,1.043,0.0,0.0,2.687,100.0,100.0
24,496,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.94677,0.50422,0.44688,0.41677,0.78344,0.58502,0.58148,452.853,2.076,1.054,0.0,0.0,2.076,70.43,69.45
6,4455,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,5,2,2,67.6,2.5,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.89099,0.37946,0.35579,0.33406,0.60916,0.51075,0.46912,508.341,1.237,0.757,0.0,0.0,1.237,21.697,21.664
24,949,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.04198,0.50422,0.44688,0.41677,0.7891,0.59187,0.58384,478.188,3.503,1.251,0.0,0.0,3.503,100.0,100.0
9,960,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.03212,0.45158,0.40936,0.3892,0.68257,0.5527,0.53033,532.827,1.795,0.818,0.0,0.0,1.795,83.602,83.55
16,5676,15.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.78507,0.48648,0.47318,0.42632,0.78031,0.66268,0.63077,420.427,2.516,0.837,0.0,0.0,2.516,100.0,100.0
11,4458,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,2,93.6,1.80556,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.91021,0.55686,0.50727,0.48074,0.90076,0.72506,0.68724,458.057,2.54,0.925,0.0,0.0,2.54,100.0,100.0
24,960,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.84518,0.50422,0.44688,0.41677,0.77493,0.58485,0.57817,455.927,2.621,0.923,0.0,0.0,2.621,100.0,100.0
19,3319,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.05273,0.5003,0.45735,0.42549,0.8148,0.63588,0.61796,422.245,3.096,1.003,0.0,0.0,3.096,100.0,100.0
6,4458,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,5,2,2,67.6,2.5,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.92033,0.37946,0.35579,0.33406,0.60871,0.51304,0.47525,518.321,1.398,0.664,0.0,0.0,1.398,63.599,63.599
9,962,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88077,0.45158,0.40936,0.3892,0.72628,0.58111,0.55335,561.415,3.233,0.781,0.0,0.0,3.233,100.0,100.0
24,962,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87285,0.50422,0.44688,0.41677,0.71194,0.57623,0.55366,484.237,4.261,0.931,0.0,0.0,4.261,100.0,100.0
19,3749,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.8792,0.5003,0.45735,0.42549,0.75977,0.60007,0.59499,416.24,2.497,0.841,0.0,0.0,2.497,100.0,100.0
11,4863,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,2,93.6,1.80556,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.82285,0.55686,0.50727,0.48074,0.87917,0.70601,0.66887,440.32,1.527,1.07,0.0,0.0,1.527,47.975,47.758
9,990,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.8945,0.45158,0.40936,0.3892,0.72851,0.58144,0.54557,509.217,1.363,0.936,0.0,0.0,1.363,56.756,56.302
24,990,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.84164,0.50422,0.44688,0.41677,0.81416,0.60709,0.59723,432.257,1.719,0.915,0.0,0.0,1.719,76.449,76.085
6,4863,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,5,2,2,67.6,2.5,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88866,0.37946,0.35579,0.33406,0.60327,0.50879,0.4732,510.216,1.234,0.593,0.0,0.0,1.234,36.714,36.714
16,5814,15.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.89289,0.48648,0.47318,0.42632,0.79141,0.66946,0.62938,419.295,2.382,0.928,0.0,0.0,2.382,100.0,100.0
24,998,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88548,0.50422,0.44688,0.41677,0.78863,0.59042,0.587,465.179,2.701,0.896,0.0,0.0,2.701,100.0,100.0
17,139,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.88538,0.53274,0.51769,0.46678,0.79673,0.67819,0.65894,376.015,1.722,1.029,0.0,0.0,1.722,32.442,31.975
9,998,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.97925,0.45158,0.40936,0.3892,0.71931,0.57537,0.54268,552.801,2.475,0.833,0.0,0.0,2.475,88.134,88.021
3,5470,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87977,0.43859,0.42438,0.38867,0.71634,0.61838,0.56898,546.809,2.375,0.78,0.0,0.0,2.375,100.0,100.0
24,1045,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87513,0.50422,0.44688,0.41677,0.75877,0.57801,0.56907,477.983,3.418,0.963,0.0,0.0,3.418,100.0,100.0
9,1045,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87757,0.45158,0.40936,0.3892,0.71111,0.56915,0.53542,560.246,2.726,0.834,0.0,0.0,2.726,97.815,97.734
24,1052,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86591,0.50422,0.44688,0.41677,0.79118,0.58604,0.58442,448.878,1.891,1.073,0.0,0.0,1.891,66.265,65.214
17,334,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.80904,0.53274,0.51769,0.46678,0.86743,0.72974,0.68548,381.798,2.6,0.825,0.0,0.0,2.6,100.0,100.0
19,4199,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.79051,0.5003,0.45735,0.42549,0.8095,0.63139,0.61408,408.555,2.053,0.852,0.0,0.0,2.053,100.0,100.0
9,1052,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87265,0.45158,0.40936,0.3892,0.7209,0.57818,0.54271,535.186,1.702,0.878,0.0,0.0,1.702,57.375,57.188
14,3319,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,2,93.6,3.46154,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88415,0.58974,0.58732,0.51746,0.95234,0.81986,0.78694,408.733,5.203,1.097,0.0,0.0,5.203,100.0,100.0
21,5259,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.68237,0.38604,0.36961,0.33409,0.62058,0.49261,0.48976,560.249,1.231,0.615,0.0,0.0,1.231,47.052,47.052
17,410,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.87687,0.53274,0.51769,0.46678,0.81051,0.68798,0.6629,353.626,1.211,0.75,0.0,0.0,1.211,16.885,16.885
1,3282,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,6,2,2,81.12,3.0,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.80932,0.43404,0.40574,0.38681,0.69701,0.60154,0.54214,575.545,2.273,0.679,0.0,0.0,2.273,87.166,87.166
19,4455,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.88942,0.5003,0.45735,0.42549,0.8055,0.63117,0.61468,397.664,1.654,0.874,0.0,0.0,1.654,47.014,46.961
14,3749,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,2,93.6,3.46154,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87218,0.58974,0.58732,0.51746,0.94631,0.81063,0.7666,382.816,2.29,0.781,0.0,0.0,2.29,100.0,100.0
17,496,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.90718,0.53274,0.51769,0.46678,0.76258,0.65212,0.64841,378.861,1.757,0.947,0.0,0.0,1.757,38.772,38.64
19,4458,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.86268,0.5003,0.45735,0.42549,0.80341,0.62566,0.61462,405.153,2.267,0.869,0.0,0.0,2.267,100.0,100.0
17,949,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.99601,0.53274,0.51769,0.46678,0.84467,0.71678,0.68189,401.544,3.208,1.121,0.0,0.0,3.208,100.0,100.0
17,960,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89804,0.53274,0.51769,0.46678,0.85219,0.72067,0.67946,389.949,2.666,0.845,0.0,0.0,2.666,93.813,93.796
24,2476,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.78744,0.50422,0.44688,0.41677,0.81089,0.59749,0.59519,454.051,2.721,0.999,0.0,0.0,2.721,100.0,100.0
19,4863,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86842,0.5003,0.45735,0.42549,0.78647,0.61644,0.6059,403.416,1.749,1.036,0.0,0.0,1.749,67.286,66.997
17,962,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.92188,0.53274,0.51769,0.46678,0.76125,0.65746,0.65228,400.861,3.677,1.066,0.0,0.0,3.677,100.0,100.0
14,4199,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,2,93.6,3.46154,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.78668,0.58974,0.58732,0.51746,0.96261,0.82621,0.78781,396.606,3.777,0.919,0.0,0.0,3.777,100.0,100.0
9,2476,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.7426,0.45158,0.40936,0.3892,0.72481,0.58354,0.55031,531.629,1.822,0.793,0.0,0.0,1.822,89.279,89.265
11,5117,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,2,93.6,1.80556,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.90583,0.55686,0.50727,0.48074,0.90449,0.73598,0.69809,476.35,3.492,0.934,0.0,0.0,3.492,100.0,100.0
6,5117,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,5,2,2,67.6,2.5,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.87816,0.37946,0.35579,0.33406,0.60737,0.51308,0.4755,544.385,2.028,0.826,0.0,0.0,2.028,78.005,77.951
17,990,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.87768,0.53274,0.51769,0.46678,0.86574,0.73064,0.68784,368.034,1.646,0.919,0.0,0.0,1.646,47.465,47.403
14,4455,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,2,93.6,3.46154,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.78374,0.58974,0.58732,0.51746,0.95699,0.81933,0.77401,357.616,1.317,1.049,0.0,0.0,1.317,24.018,23.752
17,998,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.85219,0.53274,0.51769,0.46678,0.85434,0.72543,0.68736,391.882,2.466,0.825,0.0,0.0,2.466,73.276,73.261
17,1045,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87111,0.53274,0.51769,0.46678,0.81909,0.69457,0.66725,402.999,3.262,0.847,0.0,0.0,3.262,99.644,99.63
3,5665,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.89866,0.43859,0.42438,0.38867,0.71427,0.61598,0.56368,550.975,2.369,0.772,0.0,0.0,2.369,100.0,100.0
14,4458,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,2,93.6,3.46154,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.85219,0.58974,0.58732,0.51746,0.95191,0.81537,0.76978,385.924,2.651,1.008,0.0,0.0,2.651,100.0,100.0
1,3285,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,6,2,2,81.12,3.0,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87476,0.43404,0.40574,0.38681,0.70248,0.60841,0.55599,576.72,2.345,0.81,0.0,0.0,2.345,100.0,100.0
17,1052,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.83755,0.53274,0.51769,0.46678,0.86038,0.72526,0.67994,375.108,1.603,0.94,0.0,0.0,1.603,36.113,36.039
14,4863,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,2,93.6,3.46154,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.76786,0.58974,0.58732,0.51746,0.95787,0.81872,0.77254,369.476,1.619,1.008,0.0,0.0,1.619,58.221,58.081
21,5470,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.89993,0.38604,0.36961,0.33409,0.62322,0.49545,0.49267,573.678,1.6,0.678,0.0,0.0,1.6,100.0,100.0
24,2510,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,2,93.6,1.15556,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79036,0.50422,0.44688,0.41677,0.81237,0.60294,0.59939,465.204,3.139,0.95,0.0,0.0,3.139,100.0,100.0
19,5117,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.93708,0.5003,0.45735,0.42549,0.8106,0.63231,0.61427,418.006,2.418,0.892,0.0,0.0,2.418,100.0,100.0
9,2510,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,2,93.6,1.80556,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.74216,0.45158,0.40936,0.3892,0.72398,0.58089,0.54485,535.006,2.068,0.818,0.0,0.0,2.068,100.0,100.0
17,2476,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.79081,0.53274,0.51769,0.46678,0.85969,0.72838,0.69002,386.17,2.763,0.867,0.0,0.0,2.763,100.0,100.0
3,5676,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,5,2,2,93.6,3.46154,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.73573,0.43859,0.42438,0.38867,0.70106,0.60728,0.56396,543.037,1.96,0.722,0.0,0.0,1.96,80.629,80.623
11,5259,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,2,93.6,1.80556,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.76919,0.55686,0.50727,0.48074,0.90503,0.73662,0.69939,480.673,3.472,0.876,0.0,0.0,3.472,100.0,100.0
