Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
244,4458,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,3,74.88,2.76923,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.8945,0.6338,0.6224,0.55535,1.10862,0.93597,0.87788,406.817,2.158,0.993,1.217,0.0,2.158,100.0,100.0
218,4455,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,3,3,2,84.24,0.72222,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.89329,0.4985,0.47067,0.41882,0.8525,0.64958,0.6113,407.685,1.549,0.747,0.0,0.0,1.549,38.573,38.573
209,4458,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,3,3,2,84.24,1.38462,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.91088,0.48485,0.48458,0.42314,0.8315,0.66424,0.65814,411.813,2.309,0.684,0.0,0.0,2.309,100.0,100.0
254,5470,20.0,415.0,0.07475,0.0529,2.6,4.5,3.2,4,2,3,93.6,1.15556,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.84727,0.81352,0.72434,0.67305,1.40902,1.0602,1.04636,427.556,5.03,1.436,2.169,0.0,5.03,100.0,100.0
207,5814,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,3,3,2,84.24,1.38462,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.89258,0.39301,0.3912,0.34209,0.67221,0.53657,0.53554,498.709,2.539,0.586,0.0,0.0,2.539,100.0,100.0
208,139,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,3,3,2,84.24,1.38462,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.89293,0.44328,0.44228,0.38644,0.71828,0.58914,0.5805,428.841,1.384,0.667,0.0,0.0,1.384,37.489,37.489
216,5676,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,3,3,2,84.24,0.72222,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.70484,0.40377,0.38021,0.33864,0.68405,0.51817,0.49031,484.577,1.672,0.603,0.0,0.0,1.672,64.819,64.819
218,4458,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,3,3,2,84.24,0.72222,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.86644,0.4985,0.47067,0.41882,0.85714,0.65197,0.61418,414.381,2.38,0.721,0.0,0.0,2.38,100.0,100.0
239,334,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,3,93.6,1.80556,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.78587,0.7274,0.66285,0.62694,1.22353,0.98065,0.93594,519.109,5.759,1.304,1.988,0.0,5.759,100.0,100.0
209,4863,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,3,3,2,84.24,1.38462,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86233,0.48485,0.48458,0.42314,0.81363,0.65741,0.65283,413.089,1.734,0.817,0.0,0.0,1.734,63.147,63.134
247,5259,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,3,74.88,1.44444,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.81779,0.65443,0.59906,0.5557,1.1423,0.90227,0.87403,460.618,5.025,1.21,1.185,0.0,5.025,100.0,100.0
242,5117,20.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,3,93.6,3.46154,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.92599,0.77459,0.76747,0.67361,1.32464,1.14342,1.10877,427.206,5.952,1.378,4.441,0.0,5.952,100.0,100.0
244,4863,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,3,74.88,2.76923,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.80121,0.6338,0.6224,0.55535,1.09327,0.92066,0.86225,381.989,1.183,1.008,1.497,0.0,1.497,76.147,60.052
208,334,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,3,3,2,84.24,1.38462,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.74343,0.44328,0.44228,0.38644,0.75372,0.60466,0.59979,443.008,2.245,0.617,0.0,0.0,2.245,100.0,100.0
218,4863,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,3,3,2,84.24,0.72222,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86001,0.4985,0.47067,0.41882,0.85367,0.65234,0.6124,411.219,1.698,0.899,0.0,0.0,1.698,60.318,60.284
245,5676,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,3,74.88,2.76923,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.7729,0.6933,0.68013,0.60736,1.16942,0.9944,0.95045,423.332,4.831,1.09,0.835,0.0,4.831,100.0,100.0
239,410,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,3,93.6,1.80556,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.53586,0.7274,0.66285,0.62694,1.19398,0.94995,0.90185,422.2,1.157,1.038,0.807,0.0,1.157,10.89,9.864
232,2476,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,5,2,3,93.6,3.46154,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.80448,0.64559,0.62921,0.5719,1.10644,0.95863,0.89196,544.909,4.789,1.055,0.973,0.0,4.789,100.0,100.0
208,410,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,3,3,2,84.24,1.38462,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.86275,0.44328,0.44228,0.38644,0.70753,0.58476,0.5741,433.675,1.408,0.672,0.0,0.0,1.408,33.538,33.538
230,2990,20.0,415.0,0.07475,0.0529,2.6,2.6,3.2,6,2,3,81.12,3.0,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.90623,0.61856,0.58046,0.55065,1.0494,0.91538,0.84655,600.028,4.804,1.291,1.107,0.0,4.804,100.0,100.0
216,5814,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,3,3,2,84.24,0.72222,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.96228,0.40377,0.38021,0.33864,0.69136,0.52109,0.49337,498.754,2.562,0.626,0.0,0.0,2.562,100.0,100.0
237,2990,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,3,93.6,1.80556,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.99962,0.59185,0.53614,0.50912,0.99298,0.8124,0.76749,621.739,5.685,1.31,0.998,0.0,5.685,100.0,100.0
217,139,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,3,3,2,84.24,0.72222,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.88785,0.45562,0.4297,0.38251,0.7034,0.5674,0.52623,427.564,1.509,0.757,0.0,0.0,1.509,40.345,40.334
208,496,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,3,3,2,84.24,1.38462,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.90631,0.44328,0.44228,0.38644,0.70474,0.58588,0.57291,446.25,1.908,0.744,0.0,0.0,1.908,55.496,55.479
251,2990,20.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,3,81.12,1.33333,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.90141,0.62008,0.59909,0.53726,1.04775,0.86044,0.84416,574.306,4.943,1.242,1.182,0.0,4.943,100.0,100.0
239,496,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,3,93.6,1.80556,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.64213,0.7274,0.66285,0.62694,1.06695,0.87902,0.87303,417.354,1.139,1.065,1.779,0.0,1.779,54.752,51.176
208,949,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,3,3,2,84.24,1.38462,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.93777,0.44328,0.44228,0.38644,0.75958,0.6096,0.60565,462.849,2.802,0.826,0.0,0.0,2.802,100.0,100.0
249,3282,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,4,3,3,81.12,1.33333,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.83105,0.50183,0.4848,0.43486,0.86524,0.69013,0.67995,662.558,4.007,0.924,0.71,0.0,4.007,100.0,100.0
208,960,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,3,3,2,84.24,1.38462,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08685,0.44328,0.44228,0.38644,0.75247,0.60021,0.59852,437.793,1.937,0.596,0.0,0.0,1.937,80.217,80.217
217,334,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,3,3,2,84.24,0.72222,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.78163,0.45562,0.4297,0.38251,0.76755,0.5885,0.55066,442.891,2.266,0.665,0.0,0.0,2.266,100.0,100.0
235,5665,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,5,2,3,67.6,2.5,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.86646,0.55855,0.52624,0.49114,0.97314,0.82278,0.76117,548.005,4.782,1.067,0.798,0.0,4.782,100.0,100.0
239,949,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,3,93.6,1.80556,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8637,0.7274,0.66285,0.62694,1.23821,1.0039,0.95222,482.445,2.856,1.419,2.018,0.0,2.856,100.0,100.0
233,5676,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,3,93.6,3.46154,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79696,0.7062,0.68773,0.6255,1.19146,1.03225,0.96177,511.83,5.041,1.079,0.799,0.0,5.041,100.0,100.0
253,2510,20.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.7965,0.74587,0.66177,0.61589,1.26059,0.93308,0.92778,468.295,5.539,1.342,1.913,0.0,5.539,100.0,100.0
217,410,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,3,3,2,84.24,0.72222,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.90282,0.45562,0.4297,0.38251,0.73043,0.57563,0.53658,429.844,1.382,0.717,0.0,0.0,1.382,31.438,31.438
245,5814,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,3,74.88,2.76923,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.87875,0.6933,0.68013,0.60736,1.21461,1.03124,0.97596,398.463,2.587,1.315,1.69,0.0,2.587,100.0,91.951
239,960,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,3,93.6,1.80556,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.8254,0.7274,0.66285,0.62694,1.19523,0.96685,0.93047,461.099,1.832,1.292,2.114,0.0,2.114,89.237,69.891
246,139,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,3,74.88,1.44444,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.82208,0.58149,0.53061,0.49313,0.98014,0.74862,0.7281,398.227,1.012,1.099,2.109,0.0,2.109,82.518,71.542
209,5117,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,3,3,2,84.24,1.38462,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.95836,0.48485,0.48458,0.42314,0.84123,0.67315,0.66513,424.66,2.773,0.705,0.0,0.0,2.773,100.0,100.0
240,5470,20.0,415.0,0.07475,0.0529,4.5,2.6,2.75,4,2,3,93.6,3.46154,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.95867,0.63113,0.62196,0.54624,1.08444,0.93102,0.88485,493.19,4.221,1.06,2.263,0.0,4.221,100.0,100.0
217,496,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,3,3,2,84.24,0.72222,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.92551,0.45562,0.4297,0.38251,0.6834,0.55982,0.51973,445.954,1.924,0.806,0.0,0.0,1.924,55.682,55.64
218,5117,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,3,3,2,84.24,0.72222,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.93681,0.4985,0.47067,0.41882,0.86528,0.65816,0.62208,426.71,3.024,0.761,0.0,0.0,3.024,100.0,100.0
258,998,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.87966,0.72096,0.71337,0.62655,1.22687,0.99471,0.96887,376.426,2.799,1.299,2.223,0.0,2.799,100.0,100.0
239,962,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,3,93.6,1.80556,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.8661,0.7274,0.66285,0.62694,2.27979,1.61009,1.4372,492.849,3.679,1.588,3.049,0.0,3.679,100.0,100.0
258,1045,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87596,0.72096,0.71337,0.62655,1.18996,0.98189,0.97229,412.627,5.228,1.689,2.628,0.0,5.228,100.0,100.0
246,334,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,3,74.88,1.44444,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79472,0.58149,0.53061,0.49313,0.95245,0.7391,0.73109,483.687,3.674,1.131,0.948,0.0,3.674,100.0,100.0
247,5470,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,3,74.88,1.44444,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,1.03032,0.65443,0.59906,0.5557,1.15026,0.90625,0.87883,433.724,3.428,1.353,2.233,0.0,3.428,100.0,100.0
258,1052,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.60377,0.72096,0.71337,0.62655,1.22643,0.99128,0.96457,356.142,1.507,1.229,2.127,0.0,2.127,100.0,77.986
228,5259,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,6,2,3,81.12,3.0,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.79864,0.50128,0.46934,0.44613,0.85774,0.73664,0.65621,689.169,4.02,0.911,0.584,0.0,4.02,100.0,100.0
254,5665,20.0,415.0,0.07475,0.0529,2.6,4.5,3.2,4,2,3,93.6,1.15556,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,1.10496,0.81352,0.72434,0.67305,1.4375,1.0758,1.05629,439.558,6.19,1.653,3.225,0.0,6.19,100.0,100.0
239,990,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,3,93.6,1.80556,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.67988,0.7274,0.66285,0.62694,1.18552,0.94659,0.90779,434.757,1.242,1.118,1.381,0.0,1.381,59.337,49.817
244,5117,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,3,74.88,2.76923,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89547,0.6338,0.6224,0.55535,1.07637,0.91727,0.87985,453.893,4.79,1.073,1.792,0.0,4.79,100.0,100.0
246,410,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,3,74.88,1.44444,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.6917,0.58149,0.53061,0.49313,0.94546,0.72857,0.71884,418.123,1.157,1.09,1.266,0.0,1.266,46.132,37.429
233,5814,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,3,93.6,3.46154,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88473,0.7062,0.68773,0.6255,1.2291,1.06312,0.98215,478.184,2.596,1.347,1.701,0.0,2.596,100.0,94.993
256,3282,20.0,415.0,0.07475,0.0529,4.5,2.6,3.0,3,2,3,70.2,2.59615,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.78305,0.69763,0.68114,0.59461,1.13991,0.9693,0.9686,385.772,7.836,1.322,2.434,0.0,7.836,100.0,100.0
242,5259,20.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,3,93.6,3.46154,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.82314,0.77459,0.76747,0.67361,1.3306,1.14782,1.10759,432.75,6.586,1.338,1.873,0.0,6.586,100.0,100.0
239,998,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,3,93.6,1.80556,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.86227,0.7274,0.66285,0.62694,1.22882,0.98601,0.93401,473.591,2.597,1.36,1.343,0.0,2.597,84.694,71.358
234,139,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,5,2,3,67.6,2.5,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.93243,0.49514,0.46598,0.43532,0.79175,0.67047,0.6382,521.327,1.254,0.989,1.25,0.0,1.254,41.929,34.308
232,2510,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,5,2,3,93.6,3.46154,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78891,0.64559,0.62921,0.5719,1.12741,0.97428,0.8981,549.378,5.024,1.061,1.372,0.0,5.024,100.0,100.0
246,496,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,3,74.88,1.44444,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.83475,0.58149,0.53061,0.49313,0.85825,0.7064,0.68355,421.01,1.209,1.203,1.358,0.0,1.358,58.381,46.646
239,1045,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,3,93.6,1.80556,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.8745,0.7274,0.66285,0.62694,1.14064,0.93933,0.90984,501.335,3.91,1.553,1.425,0.0,3.91,100.0,100.0
246,949,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,3,74.88,1.44444,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.98414,0.58149,0.53061,0.49313,0.99803,0.78406,0.76134,485.71,3.429,1.227,1.463,0.0,3.429,100.0,100.0
249,3285,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,4,3,3,81.12,1.33333,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87533,0.50183,0.4848,0.43486,0.87431,0.70209,0.68733,648.248,3.885,0.952,1.15,0.0,3.885,100.0,100.0
237,3282,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,5,2,3,93.6,1.80556,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.89772,0.59185,0.53614,0.50912,1.00326,0.81714,0.76991,614.682,6.073,1.226,0.978,0.0,6.073,100.0,100.0
235,5676,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,5,2,3,67.6,2.5,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79224,0.55855,0.52624,0.49114,0.96095,0.81596,0.75584,519.655,2.89,1.169,0.876,0.0,2.89,100.0,100.0
209,5259,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,3,3,2,84.24,1.38462,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.77005,0.48485,0.48458,0.42314,0.84322,0.67828,0.67249,442.532,3.884,0.666,0.0,0.0,3.884,100.0,100.0
239,1052,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,3,93.6,1.80556,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.59051,0.7274,0.66285,0.62694,1.20844,0.96123,0.91204,436.759,1.219,1.148,1.487,0.0,1.487,47.544,41.227
246,960,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,3,74.88,1.44444,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89826,0.58149,0.53061,0.49313,0.95261,0.74617,0.73827,458.166,2.185,1.241,1.343,0.0,2.185,95.3,82.58
258,2476,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.76335,0.72096,0.71337,0.62655,1.22647,1.00945,0.98224,423.571,7.745,1.224,1.551,0.0,7.745,100.0,100.0
230,3282,20.0,415.0,0.07475,0.0529,2.6,2.6,3.2,6,2,3,81.12,3.0,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.85133,0.61856,0.58046,0.55065,1.04956,0.90971,0.83179,598.72,5.176,1.116,0.822,0.0,5.176,100.0,100.0
234,334,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,5,2,3,67.6,2.5,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.78852,0.49514,0.46598,0.43532,0.84666,0.70034,0.63678,543.26,2.384,0.865,0.594,0.0,2.384,100.0,100.0
218,5259,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,3,3,2,84.24,0.72222,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.79282,0.4985,0.47067,0.41882,0.86352,0.65544,0.61618,441.677,3.808,0.717,0.0,0.0,3.808,100.0,100.0
251,3282,20.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,3,81.12,1.33333,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.85066,0.62008,0.59909,0.53726,1.05978,0.85131,0.84259,573.17,5.451,1.115,0.881,0.0,5.451,100.0,100.0
246,962,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,3,74.88,1.44444,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.02824,0.58149,0.53061,0.49313,2.66034,1.15384,0.93857,492.268,4.059,1.332,2.602,0.0,4.059,100.0,100.0
256,3285,20.0,415.0,0.07475,0.0529,4.5,2.6,3.0,3,2,3,70.2,2.59615,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88349,0.69763,0.68114,0.59461,1.17431,0.99578,0.96098,365.769,5.087,1.164,2.244,0.0,5.087,100.0,100.0
253,2990,20.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.89654,0.74587,0.66177,0.61589,1.28524,0.97695,0.96233,467.951,5.391,1.747,2.238,0.0,5.391,100.0,100.0
234,410,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,5,2,3,67.6,2.5,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88819,0.49514,0.46598,0.43532,0.79395,0.66355,0.61584,506.454,1.094,0.819,0.531,0.0,1.094,23.995,23.637
254,5676,20.0,415.0,0.07475,0.0529,2.6,4.5,3.2,4,2,3,93.6,1.15556,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79219,0.81352,0.72434,0.67305,1.41185,1.0482,1.04065,426.501,4.891,1.301,1.544,0.0,4.891,100.0,100.0
246,990,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,3,74.88,1.44444,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.79603,0.58149,0.53061,0.49313,0.97181,0.75366,0.73992,426.361,1.248,0.959,1.074,0.0,1.248,50.545,39.919
