Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
85,3282,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,4,2,3,74.88,1.44444,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.85118,0.61884,0.56818,0.50585,1.05663,0.83786,0.81212,481.659,6.242,1.367,1.063,0.0,6.242,100.0,201.22
51,410,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,5,2,324.0,1.0,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.86105,0.54114,0.54114,0.45324,0.91379,0.76626,0.68891,913.314,1.553,0.902,0.0,0.0,1.553,65.824,34.76
66,410,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,5,5,2,292.5,1.73077,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.87367,0.53482,0.50323,0.4266,0.80476,0.71822,0.65368,922.235,1.552,0.714,0.0,0.0,1.552,64.591,32.604
81,334,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,3,169.0,1.0,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.7848,0.57777,0.57777,0.48795,0.96085,0.81075,0.7277,1017.578,3.774,1.005,0.925,0.0,3.774,100.0,198.99
78,496,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,3,81.12,1.33333,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.92175,0.53965,0.53067,0.44809,0.91378,0.72777,0.67811,493.913,1.134,1.12,0.998,0.0,1.134,35.456,15.55
75,949,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,3,67.6,2.5,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.01494,0.52933,0.50038,0.44782,0.92162,0.73774,0.71228,503.749,2.899,1.219,1.181,0.0,2.899,100.0,58.332
54,1045,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,4,2,2,74.88,2.76923,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.91219,0.40108,0.39814,0.33898,0.67683,0.55769,0.55603,426.048,3.048,0.716,0.0,0.0,3.048,100.0,66.507
84,990,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,3,56.16,1.08333,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.75353,0.59629,0.55647,0.48521,0.996,0.76179,0.70558,306.023,1.244,0.955,0.794,0.0,1.244,50.634,19.779
63,998,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,3,2,105.3,1.73077,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88032,0.47763,0.44652,0.37598,0.77359,0.65636,0.60971,446.844,2.798,0.645,0.0,0.0,2.798,100.0,68.354
69,962,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,4,3,2,140.4,2.30769,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.85831,0.48988,0.4661,0.3913,0.69898,0.65454,0.57777,591.322,4.305,0.713,0.0,0.0,4.305,100.0,214.844
57,960,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,3,2,140.4,2.30769,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08865,0.43577,0.43288,0.36513,0.68348,0.59386,0.55497,621.138,1.98,0.575,0.0,0.0,1.98,100.0,125.904
61,5259,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,2,2,2,46.8,1.73077,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.75003,0.4284,0.39821,0.34583,0.67652,0.57515,0.54931,249.343,2.658,0.556,0.0,0.0,2.658,100.0,195.876
87,496,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,6,2,3,112.32,2.16667,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.69674,0.64467,0.58098,0.54184,0.99865,0.79499,0.76936,505.161,1.052,1.106,1.641,0.0,1.641,23.246,11.338
70,3282,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,5,3,2,175.5,2.88462,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.82058,0.49775,0.47928,0.40564,0.82188,0.70873,0.6884,722.643,5.19,0.707,0.0,0.0,5.19,100.0,226.109
54,1052,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,4,2,2,74.88,2.76923,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87671,0.40108,0.39814,0.33898,0.67238,0.54815,0.54609,394.215,1.578,0.695,0.0,0.0,1.578,73.968,37.195
63,1045,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,3,2,105.3,1.73077,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90362,0.47763,0.44652,0.37598,0.74051,0.64925,0.59434,465.915,3.717,0.662,0.0,0.0,3.717,100.0,83.629
75,960,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,3,67.6,2.5,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89777,0.52933,0.50038,0.44782,0.9224,0.73273,0.70362,481.931,2.197,1.18,1.162,0.0,2.197,100.0,43.879
84,998,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,3,56.16,1.08333,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.89408,0.59629,0.55647,0.48521,0.98993,0.77113,0.71337,328.731,2.414,1.317,0.982,0.0,2.414,100.0,45.754
78,949,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,3,81.12,1.33333,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.95604,0.53965,0.53067,0.44809,0.93937,0.75036,0.70232,561.562,3.095,1.173,1.159,0.0,3.095,100.0,63.944
60,410,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91501,0.47499,0.46437,0.39451,0.78532,0.66813,0.62572,1065.709,1.414,0.642,0.0,0.0,1.414,59.902,29.997
55,3285,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,3,2,84.24,1.38462,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89721,0.41767,0.40369,0.3391,0.69279,0.58024,0.53455,443.909,2.988,0.6,0.0,0.0,2.988,100.0,354.616
63,1052,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,3,2,105.3,1.73077,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88166,0.47763,0.44652,0.37598,0.75773,0.65524,0.60306,429.468,2.054,0.807,0.0,0.0,2.054,95.171,48.764
69,990,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,4,3,2,140.4,2.30769,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.89532,0.48988,0.4661,0.3913,0.79667,0.67679,0.64064,512.408,1.745,0.699,0.0,0.0,1.745,100.0,57.944
61,5470,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,2,2,2,46.8,1.73077,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87486,0.4284,0.39821,0.34583,0.67454,0.57367,0.5515,243.972,2.106,0.583,0.0,0.0,2.106,100.0,250.877
87,949,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,6,2,3,112.32,2.16667,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.90821,0.64467,0.58098,0.54184,1.1057,0.88245,0.84265,597.106,3.306,1.35,1.289,0.0,3.306,100.0,74.989
84,1045,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,3,56.16,1.08333,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.89743,0.59629,0.55647,0.48521,0.96813,0.7566,0.69814,365.818,4.583,1.326,1.066,0.0,4.583,100.0,71.128
58,3282,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,2,168.48,2.76923,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.75027,0.44134,0.44077,0.3764,0.7683,0.63032,0.62031,803.015,3.624,0.62,0.0,0.0,3.624,100.0,144.675
57,962,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,3,2,140.4,2.30769,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.85559,0.43577,0.43288,0.36513,0.66101,0.59816,0.54856,686.4,3.79,0.644,0.0,0.0,3.79,100.0,187.154
72,2476,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,3,27.04,1.0,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74842,0.46548,0.46548,0.39611,0.7909,0.62189,0.58113,234.772,1.779,0.824,0.574,0.0,1.779,100.0,60.759
73,3285,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,3,40.56,1.5,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88342,0.49739,0.48349,0.41437,0.86833,0.666,0.64865,338.259,3.383,1.117,0.861,0.0,3.383,100.0,132.695
78,960,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,3,81.12,1.33333,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.88098,0.53965,0.53067,0.44809,0.93937,0.74814,0.69629,531.204,2.176,1.16,1.153,0.0,2.176,100.0,45.947
51,496,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,5,2,324.0,1.0,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.92748,0.54114,0.54114,0.45324,0.9033,0.76818,0.68658,941.36,1.956,0.865,0.0,0.0,1.956,88.662,45.842
66,496,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,5,5,2,292.5,1.73077,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.90423,0.53482,0.50323,0.4266,0.79408,0.72901,0.65093,949.266,2.096,0.785,0.0,0.0,2.096,95.823,48.9
84,1052,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,3,56.16,1.08333,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.77349,0.59629,0.55647,0.48521,0.95907,0.74633,0.68953,297.404,1.16,1.242,1.167,0.0,1.242,30.768,10.841
69,998,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,4,3,2,140.4,2.30769,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88909,0.48988,0.4661,0.3913,0.78353,0.66821,0.63269,559.971,2.978,0.647,0.0,0.0,2.978,100.0,73.882
67,3319,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,2,2,70.2,2.59615,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89684,0.44548,0.42685,0.36041,0.74197,0.61432,0.60205,337.656,3.129,0.895,0.0,0.0,3.129,100.0,165.562
87,960,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,6,2,3,112.32,2.16667,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89783,0.64467,0.58098,0.54184,1.03648,0.82714,0.81454,538.771,1.601,1.293,1.858,0.0,1.858,90.016,44.507
75,962,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,3,67.6,2.5,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.91875,0.52933,0.50038,0.44782,0.80218,0.69148,0.66135,515.967,3.67,1.294,1.466,0.0,3.67,100.0,117.766
76,3282,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,2,3,81.12,3.0,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.86843,0.5385,0.50499,0.46167,0.95251,0.77878,0.716,601.713,3.622,1.07,0.89,0.0,3.622,100.0,109.007
61,5665,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,2,2,2,46.8,1.73077,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.94305,0.4284,0.39821,0.34583,0.68119,0.5738,0.5538,244.879,2.37,0.602,0.0,0.0,2.37,100.0,100.284
69,1045,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,4,3,2,140.4,2.30769,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88513,0.48988,0.4661,0.3913,0.72814,0.64807,0.59255,586.735,4.036,0.687,0.0,0.0,4.036,100.0,92.007
57,990,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,3,2,140.4,2.30769,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.86587,0.43577,0.43288,0.36513,0.74676,0.61582,0.59886,607.08,1.341,0.757,0.0,0.0,1.341,95.079,48.274
51,949,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,5,2,324.0,1.0,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.94979,0.54114,0.54114,0.45324,0.92207,0.76451,0.68999,1025.17,3.733,0.796,0.0,0.0,3.733,100.0,122.986
67,3749,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,2,2,70.2,2.59615,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.86138,0.44548,0.42685,0.36041,0.72297,0.6055,0.58734,328.152,2.247,0.779,0.0,0.0,2.247,100.0,81.717
66,949,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,5,5,2,292.5,1.73077,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.98293,0.53482,0.50323,0.4266,0.85544,0.74217,0.68747,1022.484,3.688,0.762,0.0,0.0,3.688,100.0,119.321
54,2476,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,4,2,2,74.88,2.76923,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.72032,0.40108,0.39814,0.33898,0.66419,0.54358,0.54301,383.607,1.348,0.577,0.0,0.0,1.348,80.639,80.639
61,5676,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,2,2,2,46.8,1.73077,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.73038,0.4284,0.39821,0.34583,0.66284,0.5729,0.54281,241.051,1.771,0.596,0.0,0.0,1.771,100.0,50.096
69,1052,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,4,3,2,140.4,2.30769,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88428,0.48988,0.4661,0.3913,0.78899,0.67557,0.63288,536.068,2.133,0.879,0.0,0.0,2.133,100.0,51.682
60,496,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.9483,0.47499,0.46437,0.39451,0.77362,0.66408,0.62424,1110.993,2.208,0.779,0.0,0.0,2.208,98.944,50.367
81,410,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,3,169.0,1.0,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.71125,0.57777,0.57777,0.48795,0.93724,0.78541,0.70548,877.914,1.165,0.869,1.073,0.0,1.165,35.007,15.32
64,3285,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,4,3,2,140.4,2.30769,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88831,0.48988,0.4661,0.3913,0.7937,0.68071,0.64818,599.411,4.901,0.678,0.0,0.0,4.901,100.0,292.353
78,962,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,3,81.12,1.33333,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.89933,0.53965,0.53067,0.44809,0.80987,0.72505,0.64272,578.814,3.989,1.272,1.507,0.0,3.989,100.0,126.451
75,990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,3,67.6,2.5,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.88053,0.52933,0.50038,0.44782,0.90902,0.71899,0.69239,455.694,1.301,0.976,0.888,0.0,1.301,62.628,24.088
79,3282,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,3,101.4,1.66667,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.86706,0.55389,0.53854,0.46348,0.97244,0.77162,0.74758,700.363,4.443,1.033,0.833,0.0,4.443,100.0,139.482
57,998,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,3,2,140.4,2.30769,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.01703,0.43577,0.43288,0.36513,0.74352,0.61061,0.5984,656.143,2.578,0.653,0.0,0.0,2.578,100.0,59.998
61,5814,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,2,2,2,46.8,1.73077,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.95962,0.4284,0.39821,0.34583,0.68653,0.58029,0.55687,246.608,2.394,0.625,0.0,0.0,2.394,100.0,83.78
62,139,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,2,2,70.2,2.59615,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.89646,0.44548,0.42685,0.36041,0.71237,0.60569,0.5817,311.461,1.234,0.728,0.0,0.0,1.234,62.862,32.016
87,962,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,6,2,3,112.32,2.16667,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.92179,0.64467,0.58098,0.54184,2.65283,1.97831,1.4097,620.139,4.227,1.497,1.924,0.0,4.227,100.0,138.298
51,960,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,5,2,324.0,1.0,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.87445,0.54114,0.54114,0.45324,0.91782,0.7648,0.68759,1002.92,3.294,0.767,0.0,0.0,3.294,100.0,97.773
66,960,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,5,5,2,292.5,1.73077,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89663,0.53482,0.50323,0.4266,0.8336,0.72914,0.67053,997.022,3.19,0.605,0.0,0.0,3.19,100.0,93.708
63,2476,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,3,2,105.3,1.73077,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75932,0.47763,0.44652,0.37598,0.76263,0.64902,0.6026,430.046,2.564,0.696,0.0,0.0,2.564,100.0,114.135
85,3285,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,4,2,3,74.88,1.44444,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89242,0.61884,0.56818,0.50585,1.06393,0.80971,0.78736,436.044,4.012,1.388,1.242,0.0,4.012,100.0,192.373
67,4199,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,2,2,70.2,2.59615,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.74078,0.44548,0.42685,0.36041,0.73247,0.60685,0.59609,317.475,1.936,0.695,0.0,0.0,1.936,100.0,105.514
57,1045,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,3,2,140.4,2.30769,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88053,0.43577,0.43288,0.36513,0.72503,0.60758,0.59149,677.231,3.241,0.662,0.0,0.0,3.241,100.0,70.913
72,2510,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,3,27.04,1.0,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.75344,0.46548,0.46548,0.39611,0.79337,0.62088,0.57857,240.692,2.013,0.897,0.613,0.0,2.013,100.0,99.845
60,949,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.89117,0.47499,0.46437,0.39451,0.77809,0.66319,0.62307,1175.83,3.445,0.786,0.0,0.0,3.445,100.0,102.299
75,998,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,3,67.6,2.5,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.86103,0.52933,0.50038,0.44782,0.9098,0.72288,0.69019,490.18,2.364,1.075,0.996,0.0,2.364,100.0,40.005
62,334,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,2,2,70.2,2.59615,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.74656,0.44548,0.42685,0.36041,0.71457,0.60061,0.58417,327.777,2.581,0.578,0.0,0.0,2.581,100.0,293.449
78,990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,3,81.12,1.33333,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.85209,0.53965,0.53067,0.44809,0.92684,0.74064,0.68731,499.004,1.246,1.013,0.902,0.0,1.246,63.357,25.654
67,4455,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,2,2,70.2,2.59615,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.91529,0.44548,0.42685,0.36041,0.72264,0.60511,0.58719,308.866,1.513,0.743,0.0,0.0,1.513,76.219,38.836
84,2476,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,3,56.16,1.08333,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.79064,0.59629,0.55647,0.48521,1.01948,0.77974,0.72943,345.331,3.577,1.074,0.885,0.0,3.577,100.0,117.091
57,1052,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,3,2,140.4,2.30769,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86635,0.43577,0.43288,0.36513,0.73153,0.60938,0.59428,633.088,1.878,0.768,0.0,0.0,1.878,85.786,43.667
62,410,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,2,2,70.2,2.59615,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.87215,0.44548,0.42685,0.36041,0.68574,0.59508,0.55914,310.92,1.378,0.692,0.0,0.0,1.378,57.026,28.737
70,3285,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,5,3,2,175.5,2.88462,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88298,0.49775,0.47928,0.40564,0.82198,0.70763,0.68607,722.216,5.301,0.74,0.0,0.0,5.301,100.0,308.959
75,1045,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,3,67.6,2.5,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87133,0.52933,0.50038,0.44782,0.89315,0.71459,0.68674,515.543,3.337,0.982,0.75,0.0,3.337,100.0,49.917
87,990,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,6,2,3,112.32,2.16667,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.65235,0.64467,0.58098,0.54184,1.04271,0.81783,0.78512,498.626,1.0,0.997,1.427,0.0,1.427,31.431,16.467
67,4458,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,2,2,70.2,2.59615,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87135,0.44548,0.42685,0.36041,0.72143,0.60011,0.58648,318.584,2.082,0.615,0.0,0.0,2.082,100.0,94.754
62,496,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,2,2,70.2,2.59615,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.91507,0.44548,0.42685,0.36041,0.71666,0.6029,0.58583,324.105,2.033,0.787,0.0,0.0,2.033,87.904,44.763
60,960,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.8906,0.47499,0.46437,0.39451,0.74282,0.64623,0.60038,1130.93,2.777,0.589,0.0,0.0,2.777,100.0,162.437
