67,2476,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,3,225.0,1.0,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74338,0.42121,0.42121,0.37564,0.74855,0.52508,0.51721,2335.518,0.658,0.789,0.426,0.0,0.789,0.0,0.0
61,5259,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,3,2,216.0,2.66667,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.72749,0.32933,0.31923,0.2872,0.56083,0.46604,0.40356,1841.569,0.669,0.661,0.0,0.0,0.669,0.069,0.069
63,2990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,3,3,81.0,1.0,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.98042,0.36404,0.36404,0.31735,0.68644,0.46906,0.46455,1319.152,0.951,1.227,0.717,0.0,1.227,14.438,7.892
61,2476,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,3,2,216.0,2.66667,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75143,0.32933,0.31923,0.2872,0.50334,0.42425,0.37778,1486.449,0.486,0.479,0.0,0.0,0.486,0.0,0.0
66,3319,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,3,81.0,1.0,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.86515,0.39608,0.39608,0.3452,0.73031,0.49588,0.49073,1102.566,0.811,1.045,0.618,0.0,1.045,3.057,1.58
65,5676,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,3,36.0,1.0,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.67368,0.36965,0.36965,0.32435,0.60616,0.42071,0.41663,410.323,0.459,0.613,0.386,0.0,0.613,0.0,0.0
68,990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,3,270.0,1.2,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.01489,0.39181,0.38849,0.3505,0.73463,0.5292,0.50249,3235.601,0.782,1.0,0.626,0.0,1.0,3.645,2.004
69,4458,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,3,270.0,1.2,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87323,0.42647,0.4229,0.38149,0.81411,0.59457,0.5677,3390.583,1.173,1.405,0.676,0.0,1.405,27.65,16.401
62,5470,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,3,36.0,1.0,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87852,0.33991,0.33991,0.29838,0.61089,0.40825,0.40304,570.176,0.638,0.858,0.575,0.0,0.858,0.0,0.0
66,3749,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,3,81.0,1.0,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.86079,0.39608,0.39608,0.3452,0.72757,0.50653,0.49175,1116.465,0.885,1.205,0.715,0.0,1.205,5.762,2.399
65,5814,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,3,36.0,1.0,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.87905,0.36965,0.36965,0.32435,0.65979,0.44031,0.43661,505.461,0.641,0.879,0.568,0.0,0.879,0.0,0.0
68,5470,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,3,270.0,1.2,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.90334,0.39181,0.38849,0.3505,0.74573,0.54529,0.52052,3705.003,1.219,1.31,0.605,0.0,1.31,38.252,22.289
66,139,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,3,81.0,1.0,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,1.05214,0.39608,0.39608,0.3452,0.68046,0.48097,0.47092,1103.27,0.811,1.018,0.643,0.0,1.018,3.027,1.504
64,5814,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,3,225.0,1.0,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.8864,0.38698,0.38698,0.34515,0.73234,0.51638,0.51354,3297.233,1.26,1.32,0.611,0.0,1.32,31.397,18.337
65,139,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,3,36.0,1.0,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.92887,0.36965,0.36965,0.32435,0.59567,0.42214,0.42038,537.567,0.674,0.906,0.579,0.0,0.906,0.0,0.0
68,998,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,3,270.0,1.2,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.87616,0.39181,0.38849,0.3505,0.72298,0.51927,0.49276,3261.311,0.739,0.964,0.617,0.0,0.964,2.322,1.071
66,334,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,3,81.0,1.0,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.7001,0.39608,0.39608,0.3452,0.73001,0.4924,0.48922,1081.543,0.785,1.011,0.589,0.0,1.011,1.988,1.083
65,334,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,3,36.0,1.0,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.6974,0.36965,0.36965,0.32435,0.63002,0.42918,0.42358,498.252,0.599,0.751,0.45,0.0,0.751,0.0,0.0
62,5665,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,3,36.0,1.0,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87837,0.33991,0.33991,0.29838,0.59955,0.40113,0.39607,537.762,0.583,0.773,0.508,0.0,0.773,0.0,0.0
