Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
2,4863,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87837,0.25948,0.25948,0.23168,0.42844,0.31129,0.30752,2158.441,0.48,0.453,0.0,0.0,0.48,0.0,0.0
6,4199,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.60233,0.26272,0.26085,0.23537,0.3908,0.30445,0.298,1903.888,0.315,0.299,0.0,0.0,0.315,0.0,0.0
12,410,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.74751,0.25435,0.2478,0.22379,0.40732,0.31293,0.28753,1264.962,0.425,0.439,0.0,0.0,0.439,0.0,0.0
11,4199,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,2,2,54.0,1.5,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.58327,0.25863,0.2516,0.22437,0.36929,0.28535,0.27876,417.205,0.273,0.278,0.0,0.0,0.278,0.0,0.0
5,2990,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.97624,0.28304,0.28304,0.25271,0.50353,0.3634,0.36016,2502.87,0.689,0.647,0.0,0.0,0.689,0.281,0.281
7,4199,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.56043,0.28658,0.28457,0.25674,0.4556,0.34595,0.3333,2001.789,0.409,0.422,0.0,0.0,0.422,0.0,0.0
5,4863,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.92631,0.28304,0.28304,0.25271,0.48581,0.35091,0.34936,2222.531,0.572,0.536,0.0,0.0,0.572,0.0,0.0
2,2990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.85193,0.25948,0.25948,0.23168,0.44254,0.32014,0.31856,2437.853,0.572,0.533,0.0,0.0,0.572,0.0,0.0
11,2990,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,2,2,54.0,1.5,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.83698,0.25863,0.2516,0.22437,0.42448,0.3122,0.29264,606.955,0.463,0.463,0.0,0.0,0.463,0.0,0.0
14,139,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.88947,0.24418,0.23371,0.21276,0.38507,0.29941,0.26883,748.028,0.414,0.443,0.0,0.0,0.443,0.0,0.0
13,410,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.97201,0.27734,0.27031,0.24402,0.42833,0.33539,0.31237,1203.034,0.427,0.378,0.0,0.0,0.427,0.0,0.0
11,4455,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,2,2,54.0,1.5,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.93538,0.25863,0.2516,0.22437,0.41771,0.30893,0.29067,579.052,0.446,0.461,0.0,0.0,0.461,0.0,0.0
12,496,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.87243,0.25435,0.2478,0.22379,0.35926,0.28766,0.275,1260.906,0.411,0.402,0.0,0.0,0.411,0.0,0.0
11,4458,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,2,2,54.0,1.5,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87166,0.25863,0.2516,0.22437,0.42434,0.31182,0.29201,604.981,0.477,0.483,0.0,0.0,0.483,0.0,0.0
14,334,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.6158,0.24418,0.23371,0.21276,0.35079,0.27922,0.2594,561.351,0.265,0.271,0.0,0.0,0.271,0.0,0.0
13,496,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.90525,0.27734,0.27031,0.24402,0.43066,0.33665,0.31577,1384.213,0.548,0.521,0.0,0.0,0.548,0.0,0.0
12,949,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8708,0.25435,0.2478,0.22379,0.42968,0.32504,0.29545,1475.92,0.528,0.524,0.0,0.0,0.528,0.0,0.0
9,5117,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.91156,0.27237,0.26816,0.23792,0.44382,0.32789,0.31463,1112.728,0.506,0.455,0.0,0.0,0.506,0.0,0.0
11,4863,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,2,2,54.0,1.5,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87573,0.25863,0.2516,0.22437,0.41047,0.30543,0.28869,551.455,0.417,0.426,0.0,0.0,0.426,0.0,0.0
10,5665,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,2,2,54.0,1.5,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88479,0.2373,0.23075,0.20587,0.37489,0.27933,0.2641,571.514,0.389,0.419,0.0,0.0,0.419,0.0,0.0
14,410,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.62156,0.24418,0.23371,0.21276,0.38188,0.29671,0.26667,716.065,0.39,0.426,0.0,0.0,0.426,0.0,0.0
12,960,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.88569,0.25435,0.2478,0.22379,0.43511,0.32871,0.2977,1488.554,0.539,0.55,0.0,0.0,0.55,0.0,0.0
13,949,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8821,0.27734,0.27031,0.24402,0.47307,0.35778,0.32506,1400.594,0.564,0.562,0.0,0.0,0.564,0.0,0.0
6,4455,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.98504,0.26272,0.26085,0.23537,0.45248,0.33485,0.32121,2753.206,0.553,0.534,0.0,0.0,0.553,0.0,0.0
7,4455,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.84544,0.28658,0.28457,0.25674,0.49296,0.36575,0.35148,2585.613,0.584,0.562,0.0,0.0,0.584,0.0,0.0
12,3282,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.59964,0.25435,0.2478,0.22379,0.3831,0.30066,0.28233,1085.805,0.329,0.315,0.0,0.0,0.329,0.0,0.0
14,496,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.83552,0.24418,0.23371,0.21276,0.35784,0.28376,0.26244,690.758,0.356,0.359,0.0,0.0,0.359,0.0,0.0
13,960,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.87265,0.27734,0.27031,0.24402,0.47327,0.36035,0.33022,1518.661,0.639,0.634,0.0,0.0,0.639,0.0,0.0
14,949,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.92936,0.24418,0.23371,0.21276,0.40124,0.30753,0.27185,846.951,0.49,0.503,0.0,0.0,0.503,0.0,0.0
12,962,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.95454,0.25435,0.2478,0.22379,0.333,0.27691,0.27509,1361.066,0.464,0.482,0.0,0.0,0.482,0.0,0.0
14,960,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.87658,0.24418,0.23371,0.21276,0.39463,0.30479,0.27245,806.562,0.462,0.485,0.0,0.0,0.485,0.0,0.0
14,3282,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.58985,0.24418,0.23371,0.21276,0.34197,0.27419,0.25738,563.532,0.262,0.263,0.0,0.0,0.263,0.0,0.0
13,962,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.01322,0.27734,0.27031,0.24402,0.37373,0.30739,0.30709,1458.032,0.587,0.578,0.0,0.0,0.587,0.0,0.0
14,962,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.95115,0.24418,0.23371,0.21276,0.31207,0.25807,0.25619,784.396,0.433,0.44,0.0,0.0,0.44,0.0,0.0
10,5676,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,2,2,54.0,1.5,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.57408,0.2373,0.23075,0.20587,0.3356,0.26036,0.25495,448.39,0.259,0.259,0.0,0.0,0.259,0.0,0.0
8,5470,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.91835,0.2498,0.24587,0.2182,0.41054,0.30129,0.288,1118.164,0.464,0.49,0.0,0.0,0.49,0.0,0.0
12,990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.87322,0.25435,0.2478,0.22379,0.4375,0.33027,0.30054,1524.259,0.553,0.547,0.0,0.0,0.553,0.0,0.0
14,990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.83788,0.24418,0.23371,0.21276,0.40324,0.30851,0.27231,809.722,0.45,0.467,0.0,0.0,0.467,0.0,0.0
11,5117,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,2,2,54.0,1.5,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,1.0121,0.25863,0.2516,0.22437,0.41456,0.3074,0.28987,582.567,0.454,0.471,0.0,0.0,0.471,0.0,0.0
6,4458,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.92895,0.26272,0.26085,0.23537,0.45099,0.33506,0.32046,2826.511,0.574,0.557,0.0,0.0,0.574,0.0,0.0
13,990,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.88062,0.27734,0.27031,0.24402,0.49005,0.36944,0.33617,1547.979,0.657,0.657,0.0,0.0,0.657,0.0,0.0
7,4458,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.84436,0.28658,0.28457,0.25674,0.50631,0.37537,0.35882,2768.471,0.642,0.614,0.0,0.0,0.642,0.0,0.0
12,998,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.89919,0.25435,0.2478,0.22379,0.40487,0.31238,0.28764,1238.682,0.393,0.395,0.0,0.0,0.395,0.0,0.0
14,998,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.01871,0.24418,0.23371,0.21276,0.38469,0.29848,0.26821,789.374,0.441,0.454,0.0,0.0,0.454,0.0,0.0
13,3282,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.59687,0.27734,0.27031,0.24402,0.43227,0.33584,0.31205,1082.032,0.388,0.392,0.0,0.0,0.392,0.0,0.0
10,5814,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,2,2,54.0,1.5,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.86026,0.2373,0.23075,0.20587,0.38181,0.28266,0.26574,609.773,0.412,0.416,0.0,0.0,0.416,0.0,0.0
14,1045,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.84982,0.24418,0.23371,0.21276,0.38605,0.29873,0.26763,724.981,0.389,0.416,0.0,0.0,0.416,0.0,0.0
13,998,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.92174,0.27734,0.27031,0.24402,0.44592,0.34485,0.31815,1377.313,0.537,0.52,0.0,0.0,0.537,0.0,0.0
12,1045,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90313,0.25435,0.2478,0.22379,0.4161,0.31811,0.2917,1335.11,0.449,0.434,0.0,0.0,0.449,0.0,0.0
15,139,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.89241,0.25756,0.24913,0.22878,0.42318,0.33513,0.29486,1640.086,0.5,0.517,0.0,0.0,0.517,0.0,0.0
14,1052,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.89564,0.24418,0.23371,0.21276,0.38584,0.29891,0.26789,730.797,0.39,0.394,0.0,0.0,0.394,0.0,0.0
14,3285,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88508,0.24418,0.23371,0.21276,0.39919,0.30619,0.27113,794.073,0.441,0.443,0.0,0.0,0.443,0.0,0.0
13,1045,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87395,0.27734,0.27031,0.24402,0.44201,0.342,0.31621,1339.662,0.524,0.502,0.0,0.0,0.524,0.0,0.0
12,1052,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87167,0.25435,0.2478,0.22379,0.41125,0.31532,0.28924,1311.981,0.437,0.423,0.0,0.0,0.437,0.0,0.0
12,3285,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.8596,0.25435,0.2478,0.22379,0.43063,0.32604,0.29798,1503.726,0.517,0.49,0.0,0.0,0.517,0.0,0.0
13,1052,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87472,0.27734,0.27031,0.24402,0.44307,0.3413,0.31448,1228.171,0.452,0.431,0.0,0.0,0.452,0.0,0.0
9,5259,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.63728,0.27237,0.26816,0.23792,0.42685,0.31944,0.30982,961.408,0.413,0.392,0.0,0.0,0.413,0.0,0.0
6,4863,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.89463,0.26272,0.26085,0.23537,0.43679,0.32606,0.31041,2567.438,0.495,0.472,0.0,0.0,0.495,0.0,0.0
15,334,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.59009,0.25756,0.24913,0.22878,0.38918,0.31402,0.28376,1232.72,0.322,0.322,0.0,0.0,0.322,0.0,0.0
7,4863,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.9502,0.28658,0.28457,0.25674,0.49426,0.36718,0.35231,2621.998,0.591,0.556,0.0,0.0,0.591,0.0,0.0
11,5259,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,2,2,54.0,1.5,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.64326,0.25863,0.2516,0.22437,0.37881,0.29013,0.28108,462.672,0.318,0.322,0.0,0.0,0.322,0.0,0.0
6,2990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.89616,0.26272,0.26085,0.23537,0.46401,0.34449,0.32844,3163.397,0.675,0.634,0.0,0.0,0.675,0.685,0.685
14,2476,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.64955,0.24418,0.23371,0.21276,0.35366,0.28087,0.26019,559.646,0.263,0.287,0.0,0.0,0.287,0.0,0.0
7,2990,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.98287,0.28658,0.28457,0.25674,0.51045,0.37943,0.36282,2858.586,0.672,0.65,0.0,0.0,0.672,0.061,0.061
16,139,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.8572,0.26613,0.25489,0.23189,0.42468,0.32903,0.29535,755.89,0.487,0.522,0.0,0.0,0.522,0.0,0.0
15,410,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.79657,0.25756,0.24913,0.22878,0.41533,0.32934,0.29034,1485.137,0.428,0.441,0.0,0.0,0.441,0.0,0.0
13,3285,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89637,0.27734,0.27031,0.24402,0.47612,0.35899,0.32793,1419.609,0.57,0.557,0.0,0.0,0.57,0.0,0.0
16,334,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.5299,0.26613,0.25489,0.23189,0.39348,0.31067,0.28582,555.808,0.305,0.317,0.0,0.0,0.317,0.0,0.0
2,5117,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,1.00651,0.25948,0.25948,0.23168,0.43162,0.31348,0.3091,2320.629,0.531,0.496,0.0,0.0,0.531,0.0,0.0
8,5665,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.92558,0.2498,0.24587,0.2182,0.40377,0.29858,0.28676,1116.054,0.448,0.43,0.0,0.0,0.448,0.0,0.0
5,5117,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.91555,0.28304,0.28304,0.25271,0.49623,0.3587,0.35509,2482.834,0.665,0.603,0.0,0.0,0.665,0.067,0.067
14,3319,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88133,0.24418,0.23371,0.21276,0.40184,0.30773,0.27183,808.903,0.46,0.481,0.0,0.0,0.481,0.0,0.0
16,410,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.90416,0.26613,0.25489,0.23189,0.42308,0.3274,0.29321,675.517,0.404,0.418,0.0,0.0,0.418,0.0,0.0
15,496,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88106,0.25756,0.24913,0.22878,0.41023,0.3264,0.28903,1501.587,0.425,0.416,0.0,0.0,0.425,0.0,0.0
12,2476,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.66487,0.25435,0.2478,0.22379,0.37657,0.29715,0.2807,1071.764,0.312,0.29,0.0,0.0,0.312,0.0,0.0
11,5470,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,2,2,54.0,1.5,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88144,0.25863,0.2516,0.22437,0.41828,0.30905,0.29066,577.522,0.452,0.479,0.0,0.0,0.479,0.0,0.0
16,496,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89717,0.26613,0.25489,0.23189,0.37891,0.30253,0.2814,726.746,0.447,0.445,0.0,0.0,0.447,0.0,0.0
15,949,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.86471,0.25756,0.24913,0.22878,0.43606,0.34178,0.29941,1763.376,0.546,0.535,0.0,0.0,0.546,0.0,0.0
13,2476,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.70655,0.27734,0.27031,0.24402,0.41815,0.32825,0.30833,1120.563,0.39,0.353,0.0,0.0,0.39,0.0,0.0
