Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
36,3749,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.97328,0.27343,0.25532,0.23013,0.44451,0.33597,0.3245,590.507,0.602,0.617,0.0,0.0,0.617,0.0,0.0
37,3285,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.868,0.29458,0.27548,0.24578,0.48693,0.36704,0.3612,1126.326,0.632,0.62,0.0,0.0,0.632,0.028,0.028
36,2510,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.6423,0.27343,0.25532,0.23013,0.39888,0.3127,0.30891,445.12,0.392,0.392,0.0,0.0,0.392,0.0,0.0
37,1052,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88079,0.29458,0.27548,0.24578,0.45725,0.34848,0.34221,970.27,0.507,0.497,0.0,0.0,0.507,0.0,0.0
31,990,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,3,2,144.0,1.0,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.9452,0.32987,0.30417,0.27646,0.5893,0.3767,0.37281,1249.292,0.704,0.732,0.0,0.0,0.732,0.0,0.0
32,2476,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,2,2,72.0,1.125,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73102,0.28774,0.26128,0.24007,0.44901,0.30433,0.29629,578.831,0.431,0.47,0.0,0.0,0.47,0.0,0.0
33,2476,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,2,2,72.0,1.125,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75278,0.31316,0.28489,0.2615,0.48522,0.33034,0.3225,532.976,0.446,0.496,0.0,0.0,0.496,0.0,0.0
34,962,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88172,0.30847,0.28105,0.26111,0.44476,0.33384,0.33132,1895.611,0.917,0.93,0.0,0.0,0.93,7.198,3.71
35,962,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,3,2,180.0,1.25,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.8893,0.33585,0.30658,0.28452,0.49025,0.37204,0.36854,1764.393,0.975,1.027,0.0,0.0,1.027,8.12,4.372
38,496,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88231,0.3148,0.29476,0.26864,0.49979,0.39826,0.39282,2889.952,0.772,0.746,0.0,0.0,0.772,3.812,3.812
36,4199,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.58262,0.27343,0.25532,0.23013,0.37643,0.30351,0.30115,370.561,0.303,0.31,0.0,0.0,0.31,0.0,0.0
31,998,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,3,2,144.0,1.0,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.8193,0.32987,0.30417,0.27646,0.60693,0.38845,0.38461,1425.231,0.9,0.965,0.0,0.0,0.965,5.132,2.65
36,4455,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.92744,0.27343,0.25532,0.23013,0.42442,0.32524,0.31546,503.18,0.483,0.507,0.0,0.0,0.507,0.0,0.0
31,1045,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,3,2,144.0,1.0,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.89515,0.32987,0.30417,0.27646,0.56573,0.37241,0.37021,1366.208,0.77,0.812,0.0,0.0,0.812,1.018,1.018
34,990,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94531,0.30847,0.28105,0.26111,0.56296,0.37526,0.35266,1717.919,0.736,0.75,0.0,0.0,0.75,1.111,1.111
32,3319,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,2,2,72.0,1.125,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.87698,0.28774,0.26128,0.24007,0.50916,0.324,0.31193,713.251,0.594,0.687,0.0,0.0,0.687,0.0,0.0
35,990,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,3,2,180.0,1.25,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.93531,0.33585,0.30658,0.28452,0.59967,0.39956,0.37511,1494.307,0.673,0.711,0.0,0.0,0.711,0.0,0.0
38,949,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.97281,0.3148,0.29476,0.26864,0.5493,0.42629,0.41277,3056.897,0.857,0.806,0.0,0.0,0.857,9.708,4.97
33,3319,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,2,2,72.0,1.125,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.96754,0.31316,0.28489,0.2615,0.55561,0.35396,0.34203,641.313,0.612,0.717,0.0,0.0,0.717,0.0,0.0
36,4458,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.94007,0.27343,0.25532,0.23013,0.4299,0.32812,0.31704,527.994,0.515,0.531,0.0,0.0,0.531,0.0,0.0
31,3285,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,3,2,144.0,1.0,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87513,0.32987,0.30417,0.27646,0.61993,0.39181,0.38788,1377.836,0.859,0.93,0.0,0.0,0.93,4.373,2.224
31,1052,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,3,2,144.0,1.0,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.8677,0.32987,0.30417,0.27646,0.59831,0.38308,0.38022,1277.752,0.695,0.751,0.0,0.0,0.751,0.0,0.0
36,4863,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87054,0.27343,0.25532,0.23013,0.41695,0.32165,0.31273,478.254,0.446,0.464,0.0,0.0,0.464,0.0,0.0
32,3749,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,2,2,72.0,1.125,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.11306,0.28774,0.26128,0.24007,0.45655,0.30834,0.30199,716.145,0.606,0.694,0.0,0.0,0.694,0.0,0.0
36,2990,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.94334,0.27343,0.25532,0.23013,0.42989,0.32792,0.31608,529.194,0.501,0.504,0.0,0.0,0.504,0.0,0.0
33,3749,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,2,2,72.0,1.125,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.90286,0.31316,0.28489,0.2615,0.56291,0.35773,0.34564,732.146,0.726,0.801,0.0,0.0,0.801,0.24,0.24
34,998,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.89274,0.30847,0.28105,0.26111,0.57109,0.37944,0.35677,1844.712,0.893,0.952,0.0,0.0,0.952,7.225,3.773
38,3282,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.68096,0.3148,0.29476,0.26864,0.53481,0.41486,0.40165,2847.461,0.755,0.738,0.0,0.0,0.755,3.056,3.056
35,998,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,3,2,180.0,1.25,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.89188,0.33585,0.30658,0.28452,0.61816,0.41262,0.38833,1701.342,0.906,0.983,0.0,0.0,0.983,5.23,2.755
39,139,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.88889,0.29758,0.27826,0.25065,0.43483,0.34265,0.34154,513.634,0.575,0.601,0.0,0.0,0.601,0.0,0.0
38,960,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.98742,0.3148,0.29476,0.26864,0.5448,0.42232,0.40821,3168.603,0.972,0.903,0.0,0.0,0.972,12.788,7.179
32,2510,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,2,2,72.0,1.125,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.63648,0.28774,0.26128,0.24007,0.46275,0.3086,0.29858,567.327,0.427,0.474,0.0,0.0,0.474,0.0,0.0
33,2510,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,2,2,72.0,1.125,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79332,0.31316,0.28489,0.2615,0.53067,0.34557,0.33195,610.518,0.542,0.576,0.0,0.0,0.576,0.0,0.0
37,2476,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73187,0.29458,0.27548,0.24578,0.4287,0.33592,0.33409,874.071,0.425,0.394,0.0,0.0,0.425,0.0,0.0
39,334,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.66246,0.29758,0.27826,0.25065,0.43291,0.33966,0.33593,404.275,0.398,0.404,0.0,0.0,0.404,0.0,0.0
34,1045,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.8587,0.30847,0.28105,0.26111,0.5544,0.36794,0.34624,1578.061,0.688,0.776,0.0,0.0,0.776,0.148,0.148
35,1045,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,3,2,180.0,1.25,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.9296,0.33585,0.30658,0.28452,0.60913,0.40828,0.38397,1701.313,0.837,0.827,0.0,0.0,0.837,2.77,2.77
39,410,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.85384,0.29758,0.27826,0.25065,0.42858,0.3395,0.3372,433.501,0.423,0.404,0.0,0.0,0.423,0.0,0.0
35,3285,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,3,2,180.0,1.25,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89087,0.33585,0.30658,0.28452,0.63966,0.42226,0.39852,1743.465,0.938,0.978,0.0,0.0,0.978,7.476,3.932
34,3285,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88153,0.30847,0.28105,0.26111,0.56933,0.37721,0.35623,1717.065,0.766,0.824,0.0,0.0,0.824,2.018,2.018
39,496,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89301,0.29758,0.27826,0.25065,0.42811,0.33899,0.3388,498.638,0.539,0.539,0.0,0.0,0.539,0.0,0.0
32,4199,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,2,2,72.0,1.125,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.5649,0.28774,0.26128,0.24007,0.46259,0.30823,0.29816,523.714,0.406,0.484,0.0,0.0,0.484,0.0,0.0
34,1052,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.8573,0.30847,0.28105,0.26111,0.55892,0.37302,0.35037,1622.584,0.668,0.753,0.0,0.0,0.753,0.0,0.0
33,4199,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,2,2,72.0,1.125,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.64947,0.31316,0.28489,0.2615,0.5064,0.3373,0.32645,520.408,0.435,0.497,0.0,0.0,0.497,0.0,0.0
35,1052,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,3,2,180.0,1.25,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87404,0.33585,0.30658,0.28452,0.61255,0.40894,0.38459,1569.268,0.715,0.799,0.0,0.0,0.799,0.125,0.125
39,949,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.87031,0.29758,0.27826,0.25065,0.47333,0.36004,0.34779,503.769,0.556,0.584,0.0,0.0,0.584,0.0,0.0
39,960,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.00384,0.29758,0.27826,0.25065,0.47364,0.36293,0.3518,545.639,0.627,0.651,0.0,0.0,0.651,0.0,0.0
36,5117,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89572,0.27343,0.25532,0.23013,0.42045,0.32339,0.31364,510.698,0.492,0.516,0.0,0.0,0.516,0.0,0.0
32,4455,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,2,2,72.0,1.125,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.83671,0.28774,0.26128,0.24007,0.5048,0.32164,0.30997,698.697,0.599,0.68,0.0,0.0,0.68,0.0,0.0
33,4455,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,2,2,72.0,1.125,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.95299,0.31316,0.28489,0.2615,0.56469,0.35997,0.34771,733.636,0.724,0.787,0.0,0.0,0.787,0.149,0.149
38,962,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.86492,0.3148,0.29476,0.26864,0.41722,0.36985,0.35204,3023.829,0.814,0.725,0.0,0.0,0.814,5.644,5.644
39,962,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88114,0.29758,0.27826,0.25065,0.37351,0.3316,0.31163,524.375,0.576,0.604,0.0,0.0,0.604,0.0,0.0
37,3319,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.87487,0.29458,0.27548,0.24578,0.48718,0.36721,0.3614,1095.738,0.61,0.643,0.0,0.0,0.643,0.0,0.0
39,990,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.86515,0.29758,0.27826,0.25065,0.48934,0.36972,0.35781,561.81,0.652,0.675,0.0,0.0,0.675,0.0,0.0
33,4458,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,2,2,72.0,1.125,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.91562,0.31316,0.28489,0.2615,0.55858,0.35533,0.34208,683.081,0.668,0.754,0.0,0.0,0.754,0.0,0.0
32,4458,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,2,2,72.0,1.125,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.84186,0.28774,0.26128,0.24007,0.51801,0.32754,0.31564,728.335,0.637,0.721,0.0,0.0,0.721,0.0,0.0
39,998,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.87434,0.29758,0.27826,0.25065,0.44562,0.34819,0.34244,492.282,0.523,0.543,0.0,0.0,0.543,0.0,0.0
39,1045,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.89396,0.29758,0.27826,0.25065,0.44143,0.34512,0.33964,481.677,0.515,0.521,0.0,0.0,0.521,0.0,0.0
31,2476,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,3,2,144.0,1.0,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74999,0.32987,0.30417,0.27646,0.51317,0.34869,0.34626,971.426,0.484,0.521,0.0,0.0,0.521,0.0,0.0
39,1052,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87045,0.29758,0.27826,0.25065,0.4436,0.34491,0.33817,440.827,0.444,0.447,0.0,0.0,0.447,0.0,0.0
32,4863,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,2,2,72.0,1.125,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.95782,0.28774,0.26128,0.24007,0.50395,0.32201,0.31009,693.037,0.587,0.657,0.0,0.0,0.657,0.0,0.0
33,4863,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,2,2,72.0,1.125,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87875,0.31316,0.28489,0.2615,0.56749,0.35937,0.34815,701.941,0.717,0.839,0.0,0.0,0.839,0.018,0.018
37,3749,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.06259,0.29458,0.27548,0.24578,0.47064,0.3586,0.35412,1085.064,0.613,0.625,0.0,0.0,0.625,0.0,0.0
32,2990,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,2,2,72.0,1.125,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.9801,0.28774,0.26128,0.24007,0.52156,0.33133,0.31894,742.097,0.652,0.757,0.0,0.0,0.757,0.0,0.0
33,2990,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,2,2,72.0,1.125,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.86372,0.31316,0.28489,0.2615,0.56918,0.36335,0.35039,762.787,0.76,0.826,0.0,0.0,0.826,0.668,0.668
40,139,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,3,3,2,108.0,1.33333,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.85246,0.32072,0.30037,0.26784,0.51611,0.39488,0.39131,1074.572,0.665,0.704,0.0,0.0,0.704,0.263,0.263
37,2510,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.65133,0.29458,0.27548,0.24578,0.44555,0.3429,0.33959,873.045,0.429,0.42,0.0,0.0,0.429,0.0,0.0
38,990,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94064,0.3148,0.29476,0.26864,0.54249,0.41926,0.4055,2795.278,0.736,0.761,0.0,0.0,0.761,2.173,2.173
36,5259,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.63339,0.27343,0.25532,0.23013,0.38697,0.30678,0.30604,404.627,0.344,0.353,0.0,0.0,0.353,0.0,0.0
39,2476,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.72777,0.29758,0.27826,0.25065,0.41929,0.33363,0.33236,403.769,0.385,0.369,0.0,0.0,0.385,0.0,0.0
40,334,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,3,3,2,108.0,1.33333,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.63365,0.32072,0.30037,0.26784,0.49782,0.37981,0.37416,865.367,0.499,0.487,0.0,0.0,0.499,0.0,0.0
39,3282,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,2,2,2,48.0,1.33333,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.61595,0.29758,0.27826,0.25065,0.43335,0.34012,0.33627,388.719,0.383,0.404,0.0,0.0,0.404,0.0,0.0
38,998,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.90369,0.3148,0.29476,0.26864,0.54131,0.4219,0.40862,3136.452,0.91,0.803,0.0,0.0,0.91,10.906,5.482
37,4199,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.60585,0.29458,0.27548,0.24578,0.45039,0.34518,0.34066,857.616,0.434,0.453,0.0,0.0,0.453,0.0,0.0
40,410,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,3,3,2,108.0,1.33333,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91582,0.32072,0.30037,0.26784,0.52237,0.39365,0.387,983.223,0.613,0.647,0.0,0.0,0.647,0.0,0.0
34,2476,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74065,0.30847,0.28105,0.26111,0.49194,0.34252,0.3238,1293.754,0.488,0.524,0.0,0.0,0.524,0.0,0.0
35,2476,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,3,2,180.0,1.25,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73176,0.33585,0.30658,0.28452,0.52942,0.37105,0.35227,1195.829,0.508,0.551,0.0,0.0,0.551,0.0,0.0
31,3319,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,3,2,144.0,1.0,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.91564,0.32987,0.30417,0.27646,0.62421,0.39623,0.39327,1414.587,0.882,0.979,0.0,0.0,0.979,4.924,2.62
36,5470,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.86976,0.27343,0.25532,0.23013,0.42403,0.3253,0.31469,504.959,0.49,0.525,0.0,0.0,0.525,0.0,0.0
